name	unique reads 32151109_EXO_S17 32151109_EXO_S17	32151109_EXO_S17	32151109_EXO_S17 (mult. map. adj.)	32151109_EXO_S1732151109_EXO_S17(lib)	32151109_EXO_S1732151109_EXO_S17(total)	coordinateString 32151109_EXO_S17 32151109_EXO_S17	32151109_EXO_S17 (lib)	32151109_EXO_S17 (total)
hsa-mir-135b	14.0	139.0	138.33333333333334	723.0018621199039	65.78234373498897	1:hsa;hsa-mir-135b,205448302,205448398,-	719.5342272895926	65.46684088733915
hsa-mir-660	15.0	131.0	131.0	681.3902441561684	61.99630956319104	X:hsa;hsa-mir-660,50013241,50013337,+	681.3902441561684	61.99630956319104
hsa-mir-891a	11.0	130.0	130.0	676.1887919107014	61.5230552917163	X:hsa;hsa-mir-891a,146027794,146027872,-	676.1887919107014	61.5230552917163
hsa-mir-25	10.0	128.0	128.0	665.7858874197676	60.576546748766816	7:hsa;hsa-mir-25,100093560,100093643,-	665.7858874197676	60.576546748766816
hsa-mir-9-1	11.0	125.0	41.66666666666667	650.1815306833668	59.15678393434259	1:hsa;hsa-mir-9-1,156420341,156420429,-	216.72717689445562	19.718927978114202
hsa-mir-9-3	11.0	125.0	41.66666666666667	650.1815306833668	59.15678393434259	15:hsa;hsa-mir-9-3,89368017,89368106,+	216.72717689445562	19.718927978114202
hsa-mir-9-2	11.0	125.0	41.66666666666667	650.1815306833668	59.15678393434259	5:hsa;hsa-mir-9-2,88666853,88666939,-	216.72717689445562	19.718927978114202
hsa-mir-186	11.0	123.0	123.0	639.7786261924329	58.21027539139311	1:hsa;hsa-mir-186,71067631,71067716,-	639.7786261924329	58.21027539139311
hsa-mir-24-1	10.0	122.0	61.0	634.577173946966	57.737021119918374	9:hsa;hsa-mir-24-1,95086021,95086088,+	317.288586973483	28.868510559959187
hsa-mir-92b	10.0	122.0	122.0	634.577173946966	57.737021119918374	1:hsa;hsa-mir-92b,155195177,155195272,+	634.577173946966	57.737021119918374
hsa-mir-16-1	13.0	119.0	59.5	618.9728172105652	56.31725830549415	13:hsa;hsa-mir-16-1,50048973,50049061,-	309.4864086052826	28.158629152747075
hsa-mir-16-2	13.0	119.0	59.5	618.9728172105652	56.31725830549415	3:hsa;hsa-mir-16-2,160404745,160404825,+	309.4864086052826	28.158629152747075
hsa-mir-221	11.0	114.0	114.0	592.9655559832305	53.950986948120445	X:hsa;hsa-mir-221,45746157,45746266,-	592.9655559832305	53.950986948120445
hsa-mir-194-1	12.0	104.0	52.5	540.9510335285612	49.21844423337304	1:hsa;hsa-mir-194-1,220118157,220118241,-	273.076242887014	24.84584925242389
hsa-mir-324	5.0	103.0	103.0	535.7495812830942	48.7451899618983	17:hsa;hsa-mir-324,7223297,7223379,-	535.7495812830942	48.7451899618983
hsa-mir-517b	6.0	102.0	51.0	530.5481290376273	48.271935690423554	19:hsa;hsa-mir-517b,53721076,53721142,+	265.27406451881365	24.135967845211777
hsa-mir-517a	6.0	102.0	51.0	530.5481290376273	48.271935690423554	19:hsa;hsa-mir-517a,53712268,53712354,+	265.27406451881365	24.135967845211777
hsa-mir-126	8.0	100.0	100.0	520.1452245466934	47.32542714747407	9:hsa;hsa-mir-126,136670602,136670686,+	520.1452245466934	47.32542714747407
hsa-mir-181a-1	12.0	94.0	47.0	488.93651107389184	44.48590151862563	1:hsa;hsa-mir-181a-1,198859044,198859153,-	244.46825553694592	22.242950759312816
hsa-mir-192	8.0	93.0	93.0	483.7350588284249	44.01264724715089	11:hsa;hsa-mir-192,64891137,64891246,-	483.7350588284249	44.01264724715089
hsa-mir-7-1	3.0	92.0	30.666666666666664	478.53360658295793	43.53939297567615	9:hsa;hsa-mir-7-1,83969748,83969857,-	159.5112021943193	14.513130991892048
hsa-mir-7-3	3.0	92.0	30.666666666666664	478.53360658295793	43.53939297567615	19:hsa;hsa-mir-7-3,4770670,4770779,+	159.5112021943193	14.513130991892048
hsa-mir-7-2	3.0	92.0	30.666666666666664	478.53360658295793	43.53939297567615	15:hsa;hsa-mir-7-2,88611825,88611934,+	159.5112021943193	14.513130991892048
hsa-mir-185	4.0	87.0	87.0	452.5263453556233	41.173121618302446	22:hsa;hsa-mir-185,20033139,20033220,+	452.5263453556233	41.173121618302446
hsa-mir-3613	4.0	87.0	87.0	452.5263453556233	41.173121618302446	13:hsa;hsa-mir-3613,49996415,49996501,-	452.5263453556233	41.173121618302446
hsa-mir-424	4.0	75.0	75.0	390.10891841002007	35.494070360605555	X:hsa;hsa-mir-424,134546614,134546711,-	390.10891841002007	35.494070360605555
hsa-mir-429	7.0	69.0	69.0	358.90020493721846	32.65454473175711	1:hsa;hsa-mir-429,1169005,1169087,+	358.90020493721846	32.65454473175711
hsa-mir-532	4.0	66.0	66.0	343.29584820081766	31.23478191733289	X:hsa;hsa-mir-532,50003148,50003238,+	343.29584820081766	31.23478191733289
hsa-mir-197	5.0	61.0	61.0	317.288586973483	28.868510559959187	1:hsa;hsa-mir-197,109598893,109598967,+	317.288586973483	28.868510559959187
hsa-mir-103a-2	6.0	57.0	28.5	296.48277799161525	26.975493474060222	20:hsa;hsa-mir-103a-2,3917494,3917571,+	148.24138899580763	13.487746737030111
hsa-mir-103a-1	6.0	57.0	28.5	296.48277799161525	26.975493474060222	5:hsa;hsa-mir-103a-1,168560896,168560973,-	148.24138899580763	13.487746737030111
hsa-mir-652	7.0	55.0	55.0	286.0798735006814	26.02898493111074	X:hsa;hsa-mir-652,110055329,110055426,+	286.0798735006814	26.02898493111074
hsa-mir-130b	3.0	52.0	52.0	270.4755167642806	24.60922211668652	22:hsa;hsa-mir-130b,21653304,21653385,+	270.4755167642806	24.60922211668652
hsa-mir-146a	4.0	51.0	51.0	265.27406451881365	24.135967845211777	5:hsa;hsa-mir-146a,160485352,160485450,+	265.27406451881365	24.135967845211777
hsa-mir-218-2	6.0	49.0	24.5	254.87116002787977	23.189459302262296	5:hsa;hsa-mir-218-2,168768146,168768255,-	127.43558001393988	11.594729651131148
hsa-mir-874	1.0	49.0	49.0	254.87116002787977	23.189459302262296	5:hsa;hsa-mir-874,137647572,137647649,-	254.87116002787977	23.189459302262296
hsa-mir-218-1	6.0	49.0	24.5	254.87116002787977	23.189459302262296	4:hsa;hsa-mir-218-1,20528275,20528384,+	127.43558001393988	11.594729651131148
hsa-mir-140	4.0	48.0	48.0	249.66970778241284	22.716205030787556	16:hsa;hsa-mir-140,69933081,69933180,+	249.66970778241284	22.716205030787556
hsa-mir-27a	7.0	47.0	44.0	244.46825553694592	22.242950759312816	19:hsa;hsa-mir-27a,13836440,13836517,-	228.86389880054512	20.823187944888595
hsa-mir-615	2.0	46.0	46.0	239.26680329147896	21.769696487838075	12:hsa;hsa-mir-615,54033950,54034045,+	239.26680329147896	21.769696487838075
hsa-mir-29c	5.0	43.0	42.0	223.66244655507816	20.34993367341385	1:hsa;hsa-mir-29c,207801852,207801939,-	218.46099430961124	19.87667940193911
hsa-mir-205	2.0	41.0	41.0	213.2595420641443	19.40342513046437	1:hsa;hsa-mir-205,209432133,209432242,+	213.2595420641443	19.40342513046437
hsa-mir-500a	5.0	39.0	38.0	202.85663757321043	18.45691658751489	X:hsa;hsa-mir-500a,50008431,50008514,+	197.6551853277435	17.98366231604015
hsa-mir-375	5.0	34.0	34.0	176.84937634587575	16.090645230141185	2:hsa;hsa-mir-375,219001645,219001708,-	176.84937634587575	16.090645230141185
hsa-mir-181c	4.0	31.0	31.0	161.24501960947495	14.670882415716964	19:hsa;hsa-mir-181c,13874699,13874808,+	161.24501960947495	14.670882415716964
hsa-mir-135a-2	4.0	29.0	14.333333333333334	150.8421151185411	13.724373872767481	12:hsa;hsa-mir-135a-2,97563812,97563911,+	74.55414885169273	6.7833112244712845
hsa-mir-135a-1	4.0	29.0	14.333333333333334	150.8421151185411	13.724373872767481	3:hsa;hsa-mir-135a-1,52294219,52294308,-	74.55414885169273	6.7833112244712845
hsa-mir-486-1	4.0	22.0	11.0	114.43194940027256	10.411593972444297	8:hsa;hsa-mir-486-1,41660441,41660508,-	57.21597470013628	5.205796986222149
hsa-mir-151b	2.0	22.0	12.0	114.43194940027256	10.411593972444297	14:hsa;hsa-mir-151b,100109419,100109514,-	62.41742694560321	5.679051257696889
hsa-mir-486-2	4.0	22.0	11.0	114.43194940027256	10.411593972444297	8:hsa;hsa-mir-486-2,41660444,41660507,+	57.21597470013628	5.205796986222149
hsa-mir-4510	5.0	19.0	9.5	98.82759266387176	8.991831158020075	15:hsa;hsa-mir-4510,35926856,35926923,+	49.41379633193588	4.495915579010037
hsa-mir-1-2	3.0	8.0	3.8333333333333335	41.611617963735476	3.786034171797926	18:hsa;hsa-mir-1-2,21829004,21829088,-	19.938900274289914	1.8141413739865062
hsa-mir-877	2.0	8.0	8.0	41.611617963735476	3.786034171797926	6:hsa;hsa-mir-877,30584332,30584417,+	41.611617963735476	3.786034171797926
hsa-mir-1-1	3.0	8.0	3.8333333333333335	41.611617963735476	3.786034171797926	20:hsa;hsa-mir-1-1,62554306,62554376,+	19.938900274289914	1.8141413739865062
hsa-mir-128-1	1.0	5.0	2.5	26.00726122733467	2.3662713573737038	2:hsa;hsa-mir-128-1,135665397,135665478,+	13.003630613667335	1.1831356786868519
hsa-mir-128-2	1.0	5.0	2.5	26.00726122733467	2.3662713573737038	3:hsa;hsa-mir-128-2,35744476,35744559,+	13.003630613667335	1.1831356786868519
hsa-mir-206	3.0	4.0	3.3333333333333335	20.805808981867738	1.893017085898963	6:hsa;hsa-mir-206,52144349,52144434,+	17.338174151556448	1.5775142382491358
hsa-mir-211	2.0	2.0	1.0	10.402904490933869	0.9465085429494815	15:hsa;hsa-mir-211,31065032,31065141,-	5.2014522454669345	0.47325427147474075
hsa-mir-320e	2.0	2.0	1.5	10.402904490933869	0.9465085429494815	19:hsa;hsa-mir-320e,46709282,46709354,-	7.802178368200401	0.7098814072121111
hsa-mir-5193	2.0	2.0	0.6666666666666666	10.402904490933869	0.9465085429494815	3:hsa;hsa-mir-5193,49806137,49806245,-	3.4676348303112894	0.31550284764982717
hsa-mir-378a	1.0	2.0	2.0	10.402904490933869	0.9465085429494815	5:hsa;hsa-mir-378a,149732825,149732890,+	10.402904490933869	0.9465085429494815
hsa-mir-23c	2.0	2.0	2.0	10.402904490933869	0.9465085429494815	X:hsa;hsa-mir-23c,20017088,20017187,-	10.402904490933869	0.9465085429494815
hsa-mir-320b-2	1.0	1.0	0.3333333333333333	5.2014522454669345	0.47325427147474075	1:hsa;hsa-mir-320b-2,224257040,224257110,-	1.7338174151556447	0.15775142382491358
hsa-mir-9985	1.0	1.0	0.5	5.2014522454669345	0.47325427147474075	Y:hsa;hsa-mir-9985,4606120,4606228,+	2.6007261227334673	0.23662713573737038
hsa-mir-342	1.0	1.0	1.0	5.2014522454669345	0.47325427147474075	14:hsa;hsa-mir-342,100109655,100109753,+	5.2014522454669345	0.47325427147474075
hsa-mir-223	1.0	1.0	1.0	5.2014522454669345	0.47325427147474075	X:hsa;hsa-mir-223,66018870,66018979,+	5.2014522454669345	0.47325427147474075
hsa-mir-196b	1.0	1.0	0.3333333333333333	5.2014522454669345	0.47325427147474075	7:hsa;hsa-mir-196b,27169480,27169563,-	1.7338174151556447	0.15775142382491358
hsa-mir-502	1.0	1.0	1.0	5.2014522454669345	0.47325427147474075	X:hsa;hsa-mir-502,50014598,50014683,+	5.2014522454669345	0.47325427147474075
hsa-mir-320b-1	1.0	1.0	0.3333333333333333	5.2014522454669345	0.47325427147474075	1:hsa;hsa-mir-320b-1,116671746,116671817,+	1.7338174151556447	0.15775142382491358
