name	unique reads 32152086_EXO_S7	32152086_EXO_S7	read count (mult. map. adj.)	32152086_EXO_S732152086_EXO_S7(lib)	RPM (total)	coordinateString 32152086_EXO_S7	32152086_EXO_S7 (lib)	RPM_adj (total)
Homo_sapiens_chr17.trna35-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,26327589,26327670,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr6.trna46-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27478812,27478893,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr6.trna5-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27503039,27503120,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr17.trna35-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27478812,27478893,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr6.trna172-SerTGA:tRNA	19.0	838.0	19.977351916376307	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr6.trna172-SerTGA:tRNA,26312596,26312677,-	1913.172947364136	2.693218823966503
Homo_sapiens_chr6.trna5-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27495814,27495895,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr8.trna11-SerAGA:tRNA	19.0	838.0	19.977351916376307	80252.82512928557	112.97380072850576	17:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,8226610,8226691,-	1913.172947364136	2.693218823966503
Homo_sapiens_chr6.trna51-SerTGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr6.trna51-SerTGA:tRNA,27545689,27545770,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr6.trna44-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27478812,27478893,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr6.trna47-SerAGA:tRNA	19.0	838.0	19.977351916376307	80252.82512928557	112.97380072850576	17:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,8226610,8226691,-	1913.172947364136	2.693218823966503
Homo_sapiens_chr17.trna35-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27503039,27503120,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr6.trna44-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27503039,27503120,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr6.trna46-SerAGA:tRNA	19.0	838.0	19.977351916376307	80252.82512928557	112.97380072850576	17:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,8226610,8226691,-	1913.172947364136	2.693218823966503
Homo_sapiens_chr6.trna5-SerAGA:tRNA	19.0	838.0	19.977351916376307	80252.82512928557	112.97380072850576	8:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,95269657,95269738,-	1913.172947364136	2.693218823966503
Homo_sapiens_chr6.trna46-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27503039,27503120,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr8.trna11-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27495814,27495895,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr6.trna46-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,26327589,26327670,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr6.trna47-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27495814,27495895,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr6.trna147-SerAGA:tRNA	19.0	838.0	19.977351916376307	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr6.trna147-SerAGA:tRNA,27541775,27541856,-	1913.172947364136	2.693218823966503
Homo_sapiens_chr6.trna47-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27503039,27503120,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr8.trna11-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27503039,27503120,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr6.trna47-SerAGA:tRNA	19.0	838.0	19.977351916376314	80252.82512928557	112.97380072850576	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27478812,27478893,+	1913.1729473641367	2.693218823966504
Homo_sapiens_chr6.trna44-SerAGA:tRNA	19.0	838.0	19.977351916376307	80252.82512928557	112.97380072850576	8:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,95269657,95269738,-	1913.172947364136	2.693218823966503
Homo_sapiens_chr6.trna50-SerAGA:tRNA	18.0	815.0	19.42973286875727	78050.1819574794	109.87308782068281	6:hsa;Homo_sapiens_chr6.trna50-SerAGA:tRNA,27532208,27532289,+	1860.729062321133	2.619392326161196
Homo_sapiens_chr17.trna20-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27902493,27902564,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr17.trna20-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27332985,27333056,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr1.trna32-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	1:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,153671250,153671321,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna142-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27332985,27333056,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna171-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26330301,26330372,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr1.trna32-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26313124,26313195,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna129-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27332985,27333056,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr17.trna20-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	1:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,153671250,153671321,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna142-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26286526,26286597,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr1.trna32-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26330301,26330372,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna171-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	17:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,82494721,82494792,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna169-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26313124,26313195,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna171-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26286526,26286597,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna2-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26330301,26330372,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna169-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27592821,27592892,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna142-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26330301,26330372,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna169-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	17:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,82494721,82494792,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr1.trna32-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26286526,26286597,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna169-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	1:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,153671250,153671321,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna150-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26330301,26330372,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna129-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26330301,26330372,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna2-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	1:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,153671250,153671321,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna171-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27332985,27333056,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr17.trna20-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27592821,27592892,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna150-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27902493,27902564,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr1.trna32-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27592821,27592892,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna150-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26313124,26313195,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna2-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26286526,26286597,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna150-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27332985,27333056,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna169-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27902493,27902564,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna169-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27332985,27333056,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna142-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27902493,27902564,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna2-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	17:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,82494721,82494792,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr17.trna20-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26286526,26286597,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna142-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	1:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,153671250,153671321,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna171-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27592821,27592892,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna2-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27332985,27333056,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna129-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27592821,27592892,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr17.trna20-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26313124,26313195,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna169-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26286526,26286597,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna2-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27902493,27902564,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna129-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26313124,26313195,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna150-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	1:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,153671250,153671321,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna150-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	17:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,82494721,82494792,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna142-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26313124,26313195,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna171-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	1:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,153671250,153671321,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna171-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26313124,26313195,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna2-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26313124,26313195,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna142-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27592821,27592892,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna129-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	17:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,82494721,82494792,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna169-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26330301,26330372,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna150-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27592821,27592892,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna2-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27592821,27592892,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna129-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	1:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,153671250,153671321,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna171-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27902493,27902564,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna61-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna61-MetCAT:tRNA,27777885,27777956,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr1.trna32-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27332985,27333056,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna129-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27902493,27902564,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna150-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26286526,26286597,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna142-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	17:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,82494721,82494792,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr17.trna20-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	17:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,82494721,82494792,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr6.trna129-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26286526,26286597,+	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr1.trna32-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27902493,27902564,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr17.trna20-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26330301,26330372,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr1.trna32-MetCAT:tRNA	19.0	783.0	12.00932400932401	74985.63493583605	105.55905247066826	17:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,82494721,82494792,-	1150.0980663976259	1.6190202595625662
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	17.0	717.0	71.7	68665.0067036966	96.66135456126328	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	6866.500670369662	9.666135456126328
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	17.0	717.0	71.7	68665.0067036966	96.66135456126328	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	6866.500670369662	9.666135456126328
