name	unique reads 32160079_EXO_S13	32160079_EXO_S13	read count (mult. map. adj.)	32160079_EXO_S1332160079_EXO_S13(lib)	RPM (total)	coordinateString 32160079_EXO_S13	32160079_EXO_S13 (lib)	RPM_adj (total)
Homo_sapiens_chr6.trna1-GlnCTG:tRNA	20.0	479.0	15.786566931303774	60395.9147648468	73.1481082738604	6:hsa;Homo_sapiens_chr6.trna1-GlnCTG:tRNA,27519529,27519600,+	1990.4888325940958	2.4107672383372707
Homo_sapiens_chr6.trna99-GlnCTG:tRNA	20.0	479.0	15.78656693130377	60395.9147648468	73.1481082738604	15:hsa;Homo_sapiens_chr6.trna99-GlnCTG:tRNA,65869062,65869133,-	1990.4888325940954	2.4107672383372702
Homo_sapiens_chr15.trna7-GlnCTG:tRNA	20.0	479.0	15.786566931303774	60395.9147648468	73.1481082738604	6:hsa;Homo_sapiens_chr15.trna7-GlnCTG:tRNA,18836171,18836242,+	1990.4888325940958	2.4107672383372707
Homo_sapiens_chr17.trna3-GlnCTG:tRNA	20.0	479.0	15.78656693130377	60395.9147648468	73.1481082738604	6:hsa;Homo_sapiens_chr17.trna3-GlnCTG:tRNA,28941601,28941672,-	1990.4888325940954	2.4107672383372702
Homo_sapiens_chr6.trna49-GlnCTG:tRNA	20.0	479.0	15.786566931303774	60395.9147648468	73.1481082738604	6:hsa;Homo_sapiens_chr6.trna49-GlnCTG:tRNA,18836171,18836242,+	1990.4888325940958	2.4107672383372707
Homo_sapiens_chr6.trna99-GlnCTG:tRNA	20.0	479.0	15.78656693130377	60395.9147648468	73.1481082738604	6:hsa;Homo_sapiens_chr6.trna99-GlnCTG:tRNA,28941601,28941672,-	1990.4888325940954	2.4107672383372702
Homo_sapiens_chr6.trna99-GlnCTG:tRNA	20.0	479.0	15.786566931303774	60395.9147648468	73.1481082738604	6:hsa;Homo_sapiens_chr6.trna99-GlnCTG:tRNA,27519529,27519600,+	1990.4888325940958	2.4107672383372707
Homo_sapiens_chr15.trna7-GlnCTG:tRNA	20.0	479.0	15.786566931303774	60395.9147648468	73.1481082738604	6:hsa;Homo_sapiens_chr15.trna7-GlnCTG:tRNA,27519529,27519600,+	1990.4888325940958	2.4107672383372707
Homo_sapiens_chr17.trna3-GlnCTG:tRNA	20.0	479.0	15.786566931303774	60395.9147648468	73.1481082738604	6:hsa;Homo_sapiens_chr17.trna3-GlnCTG:tRNA,27519529,27519600,+	1990.4888325940958	2.4107672383372707
Homo_sapiens_chr6.trna49-GlnCTG:tRNA	20.0	479.0	15.78656693130377	60395.9147648468	73.1481082738604	6:hsa;Homo_sapiens_chr6.trna49-GlnCTG:tRNA,28941601,28941672,-	1990.4888325940954	2.4107672383372702
Homo_sapiens_chr6.trna1-GlnCTG:tRNA	20.0	479.0	15.78656693130377	60395.9147648468	73.1481082738604	6:hsa;Homo_sapiens_chr6.trna1-GlnCTG:tRNA,28941601,28941672,-	1990.4888325940954	2.4107672383372702
Homo_sapiens_chr15.trna7-GlnCTG:tRNA	20.0	479.0	15.78656693130377	60395.9147648468	73.1481082738604	15:hsa;Homo_sapiens_chr15.trna7-GlnCTG:tRNA,65869062,65869133,-	1990.4888325940954	2.4107672383372702
Homo_sapiens_chr6.trna49-GlnCTG:tRNA	20.0	479.0	15.786566931303774	60395.9147648468	73.1481082738604	6:hsa;Homo_sapiens_chr6.trna49-GlnCTG:tRNA,27519529,27519600,+	1990.4888325940958	2.4107672383372707
Homo_sapiens_chr17.trna3-GlnCTG:tRNA	20.0	479.0	15.786566931303774	60395.9147648468	73.1481082738604	6:hsa;Homo_sapiens_chr17.trna3-GlnCTG:tRNA,18836171,18836242,+	1990.4888325940958	2.4107672383372707
Homo_sapiens_chr17.trna3-GlnCTG:tRNA	20.0	479.0	15.78656693130377	60395.9147648468	73.1481082738604	15:hsa;Homo_sapiens_chr17.trna3-GlnCTG:tRNA,65869062,65869133,-	1990.4888325940954	2.4107672383372702
Homo_sapiens_chr17.trna3-GlnCTG:tRNA	20.0	479.0	15.786566931303774	60395.9147648468	73.1481082738604	17:hsa;Homo_sapiens_chr17.trna3-GlnCTG:tRNA,8119752,8119823,+	1990.4888325940958	2.4107672383372707
Homo_sapiens_chr6.trna99-GlnCTG:tRNA	20.0	479.0	15.786566931303774	60395.9147648468	73.1481082738604	17:hsa;Homo_sapiens_chr6.trna99-GlnCTG:tRNA,8119752,8119823,+	1990.4888325940958	2.4107672383372707
Homo_sapiens_chr6.trna99-GlnCTG:tRNA	20.0	479.0	15.786566931303774	60395.9147648468	73.1481082738604	6:hsa;Homo_sapiens_chr6.trna99-GlnCTG:tRNA,18836171,18836242,+	1990.4888325940958	2.4107672383372707
Homo_sapiens_chr6.trna49-GlnCTG:tRNA	20.0	479.0	15.786566931303774	60395.9147648468	73.1481082738604	17:hsa;Homo_sapiens_chr6.trna49-GlnCTG:tRNA,8119752,8119823,+	1990.4888325940958	2.4107672383372707
Homo_sapiens_chr15.trna7-GlnCTG:tRNA	20.0	479.0	15.78656693130377	60395.9147648468	73.1481082738604	6:hsa;Homo_sapiens_chr15.trna7-GlnCTG:tRNA,28941601,28941672,-	1990.4888325940954	2.4107672383372702
Homo_sapiens_chr6.trna49-GlnCTG:tRNA	20.0	479.0	15.78656693130377	60395.9147648468	73.1481082738604	15:hsa;Homo_sapiens_chr6.trna49-GlnCTG:tRNA,65869062,65869133,-	1990.4888325940954	2.4107672383372702
Homo_sapiens_chr6.trna1-GlnCTG:tRNA	20.0	479.0	15.786566931303774	60395.9147648468	73.1481082738604	17:hsa;Homo_sapiens_chr6.trna1-GlnCTG:tRNA,8119752,8119823,+	1990.4888325940958	2.4107672383372707
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	15.0	473.0	89.6	59639.38973647711	72.23184804496027	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	11297.440423654014	13.682819418241946
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	15.0	428.0	43.1	53965.45202370445	65.3598963282093	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	5434.371453788929	6.581802644265936
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	15.0	428.0	43.1	53965.45202370445	65.3598963282093	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	5434.371453788929	6.581802644265936
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	15.0	428.0	43.10000000000001	53965.45202370445	65.3598963282093	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	5434.37145378893	6.581802644265937
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	14.0	426.0	42.6	53713.277014247884	65.05447625190925	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	5371.327701424789	6.505447625190926
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	14.0	426.0	42.60000000000001	53713.277014247884	65.05447625190925	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	5371.32770142479	6.505447625190927
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	14.0	426.0	42.60000000000001	53713.277014247884	65.05447625190925	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	5371.32770142479	6.505447625190927
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	14.0	426.0	42.6	53713.277014247884	65.05447625190925	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	5371.327701424789	6.505447625190926
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	14.0	426.0	42.6	53713.277014247884	65.05447625190925	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	5371.327701424789	6.505447625190926
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	14.0	426.0	42.60000000000001	53713.277014247884	65.05447625190925	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	5371.32770142479	6.505447625190927
Homo_sapiens_chr6.trna150-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26313124,26313195,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna2-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26286526,26286597,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr6.trna2-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27332985,27333056,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna129-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	17:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,82494721,82494792,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna61-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna61-MetCAT:tRNA,27777885,27777956,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr6.trna2-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	1:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,153671250,153671321,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr6.trna142-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	17:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,82494721,82494792,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna129-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26330301,26330372,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr17.trna20-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26330301,26330372,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna169-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26286526,26286597,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr6.trna129-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27332985,27333056,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr17.trna20-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26313124,26313195,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna129-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	1:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,153671250,153671321,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr1.trna32-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27332985,27333056,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna169-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27332985,27333056,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna2-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26313124,26313195,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna169-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27592821,27592892,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna142-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	1:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,153671250,153671321,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr6.trna2-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27902493,27902564,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna171-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27902493,27902564,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna150-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26286526,26286597,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr6.trna169-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	1:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,153671250,153671321,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr6.trna150-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27902493,27902564,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna129-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27902493,27902564,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna150-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	1:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,153671250,153671321,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr17.trna20-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	1:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,153671250,153671321,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr6.trna142-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27902493,27902564,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna150-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27332985,27333056,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna150-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	17:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,82494721,82494792,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr1.trna32-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	1:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,153671250,153671321,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr6.trna150-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27592821,27592892,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr1.trna32-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27902493,27902564,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna142-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26330301,26330372,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna171-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26330301,26330372,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr17.trna20-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26286526,26286597,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr6.trna142-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27592821,27592892,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr17.trna20-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	17:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,82494721,82494792,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna129-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26286526,26286597,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr6.trna2-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27592821,27592892,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna171-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27592821,27592892,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna171-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	17:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,82494721,82494792,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr17.trna20-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27332985,27333056,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna169-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26313124,26313195,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr1.trna32-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26286526,26286597,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr1.trna32-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26330301,26330372,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna142-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26286526,26286597,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr17.trna20-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27902493,27902564,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna129-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27592821,27592892,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna171-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	1:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,153671250,153671321,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr6.trna150-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26330301,26330372,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna169-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	17:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,82494721,82494792,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna171-MetCAT:tRNA	15.0	403.0	6.173193473193474	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26286526,26286597,+	778.3625612398781	0.9427086107988405
Homo_sapiens_chr6.trna2-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	17:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,82494721,82494792,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr1.trna32-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	17:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,82494721,82494792,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna169-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26330301,26330372,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna171-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27332985,27333056,-	778.362561239878	0.9427086107988404
Homo_sapiens_chr6.trna171-MetCAT:tRNA	15.0	403.0	6.173193473193473	50813.264405497415	61.542145374458755	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26313124,26313195,-	778.362561239878	0.9427086107988404
