name	unique reads 32151825_EXO_S6	32151825_EXO_S6	read count (mult. map. adj.)	32151825_EXO_S632151825_EXO_S6(lib)	RPM (total)	coordinateString 32151825_EXO_S6	32151825_EXO_S6 (lib)	RPM_adj (total)
Homo_sapiens_chr6.trna150-MetCAT:tRNA	24.0	923.0	14.091608391608395	97889.4898716725	122.57221037003394	1:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,153671250,153671321,+	1494.4965947193123	1.8713321649278005
Homo_sapiens_chr6.trna142-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27592821,27592892,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr17.trna20-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26330301,26330372,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna2-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26330301,26330372,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna171-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27592821,27592892,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna129-MetCAT:tRNA	24.0	923.0	14.091608391608395	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26286526,26286597,+	1494.4965947193123	1.8713321649278005
Homo_sapiens_chr1.trna32-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26330301,26330372,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna150-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26330301,26330372,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna169-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27592821,27592892,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna150-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26313124,26313195,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna150-MetCAT:tRNA	24.0	923.0	14.091608391608395	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26286526,26286597,+	1494.4965947193123	1.8713321649278005
Homo_sapiens_chr6.trna142-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27332985,27333056,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr17.trna20-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27332985,27333056,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna171-MetCAT:tRNA	24.0	923.0	14.091608391608395	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26286526,26286597,+	1494.4965947193123	1.8713321649278005
Homo_sapiens_chr6.trna150-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27902493,27902564,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna142-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27902493,27902564,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna129-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27332985,27333056,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna2-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27592821,27592892,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna171-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26313124,26313195,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr1.trna32-MetCAT:tRNA	24.0	923.0	14.091608391608395	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26286526,26286597,+	1494.4965947193123	1.8713321649278005
Homo_sapiens_chr6.trna129-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27902493,27902564,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna129-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26330301,26330372,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna2-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26313124,26313195,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna129-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	17:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,82494721,82494792,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr17.trna20-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	17:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,82494721,82494792,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna142-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26313124,26313195,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr17.trna20-MetCAT:tRNA	24.0	923.0	14.091608391608395	97889.4898716725	122.57221037003394	1:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,153671250,153671321,+	1494.4965947193123	1.8713321649278005
Homo_sapiens_chr1.trna32-MetCAT:tRNA	24.0	923.0	14.091608391608395	97889.4898716725	122.57221037003394	1:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,153671250,153671321,+	1494.4965947193123	1.8713321649278005
Homo_sapiens_chr6.trna2-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	17:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,82494721,82494792,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna2-MetCAT:tRNA	24.0	923.0	14.091608391608395	97889.4898716725	122.57221037003394	1:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,153671250,153671321,+	1494.4965947193123	1.8713321649278005
Homo_sapiens_chr6.trna142-MetCAT:tRNA	24.0	923.0	14.091608391608395	97889.4898716725	122.57221037003394	1:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,153671250,153671321,+	1494.4965947193123	1.8713321649278005
Homo_sapiens_chr1.trna32-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26313124,26313195,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr17.trna20-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26313124,26313195,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna129-MetCAT:tRNA	24.0	923.0	14.091608391608395	97889.4898716725	122.57221037003394	1:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,153671250,153671321,+	1494.4965947193123	1.8713321649278005
Homo_sapiens_chr6.trna129-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26313124,26313195,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr1.trna32-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27902493,27902564,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna169-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27332985,27333056,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna150-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27592821,27592892,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr17.trna20-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27902493,27902564,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna61-MetCAT:tRNA	24.0	923.0	14.091608391608395	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna61-MetCAT:tRNA,27777885,27777956,+	1494.4965947193123	1.8713321649278005
Homo_sapiens_chr6.trna2-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27902493,27902564,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna171-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	17:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,82494721,82494792,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna150-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27332985,27333056,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna2-MetCAT:tRNA	24.0	923.0	14.091608391608395	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26286526,26286597,+	1494.4965947193123	1.8713321649278005
Homo_sapiens_chr6.trna169-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27902493,27902564,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna171-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26330301,26330372,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna142-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26330301,26330372,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna169-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	17:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,82494721,82494792,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr6.trna142-MetCAT:tRNA	24.0	923.0	14.091608391608393	97889.4898716725	122.57221037003394	17:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,82494721,82494792,-	1494.496594719312	1.8713321649278003
Homo_sapiens_chr16.trna10-LysCTT:tRNA	28.0	749.0	110.15059872922778	79435.78322197477	99.46542314968084	16:hsa;Homo_sapiens_chr16.trna10-LysCTT:tRNA,3191501,3191573,+	11682.108254239874	14.62773820132622
Homo_sapiens_chr14.trna13-LysCTT:tRNA	28.0	749.0	110.15059872922778	79435.78322197477	99.46542314968084	15:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,78860562,78860634,+	11682.108254239874	14.62773820132622
Homo_sapiens_chr15.trna2-LysCTT:tRNA	28.0	749.0	110.15059872922778	79435.78322197477	99.46542314968084	15:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,78860562,78860634,+	11682.108254239874	14.62773820132622
Homo_sapiens_chr15.trna2-LysCTT:tRNA	28.0	749.0	110.15059872922781	79435.78322197477	99.46542314968084	14:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,58239895,58239967,-	11682.108254239878	14.627738201326224
Homo_sapiens_chr14.trna13-LysCTT:tRNA	28.0	749.0	110.15059872922781	79435.78322197477	99.46542314968084	14:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,58239895,58239967,-	11682.108254239878	14.627738201326224
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	14.0	730.0	182.5	77420.72330045604	96.94226822332045	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	19355.18082511401	24.235567055830114
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	14.0	730.0	182.5	77420.72330045604	96.94226822332045	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	19355.18082511401	24.235567055830114
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	14.0	730.0	182.5	77420.72330045604	96.94226822332045	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	19355.18082511401	24.235567055830114
Homo_sapiens_chr6.trna17-TyrGTA:tRNA	12.0	680.0	170.0	72117.93403330151	90.30238683816152	6:hsa;Homo_sapiens_chr6.trna17-TyrGTA:tRNA,26594874,26594962,+	18029.48350832538	22.57559670954038
Homo_sapiens_chr18.trna4-LysCTT:tRNA	24.0	640.0	106.66666666666671	67875.7026195779	84.99048173003438	18:hsa;Homo_sapiens_chr18.trna4-LysCTT:tRNA,46089305,46089377,-	11312.617103262988	14.165080288339068
Homo_sapiens_chr6.trna148-SerTGA:tRNA	20.0	639.0	105.02380952380946	67769.64683423481	84.85768410233119	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	11138.382598770757	13.946912757112402
Homo_sapiens_chr12.trna5-AspGTC:tRNA	30.0	596.0	251.82713688718053	63209.248064481915	79.1473861110945	12:hsa;Homo_sapiens_chr12.trna5-AspGTC:tRNA,98503503,98503574,+	26707.72477327188	33.44204636990122
Homo_sapiens_chr6.trna13-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr6.trna13-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr16.trna7-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr5.trna9-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr5.trna11-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr5.trna9-LysCTT:tRNA	14.0	548.0	19.162503491132522	58118.57036801358	72.77309998134193	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	2032.2943568917724	2.5447350044762787
Homo_sapiens_chr16.trna7-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr5.trna11-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr1.trna119-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr16.trna7-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr1.trna119-LysCTT:tRNA	14.0	548.0	19.162503491132522	58118.57036801358	72.77309998134193	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	2032.2943568917724	2.5447350044762787
Homo_sapiens_chr5.trna9-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr1.trna119-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr5.trna11-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr1.trna119-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr16.trna7-LysCTT:tRNA	14.0	548.0	19.162503491132522	58118.57036801358	72.77309998134193	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	2032.2943568917724	2.5447350044762787
Homo_sapiens_chr6.trna13-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr5.trna9-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr5.trna11-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr5.trna11-LysCTT:tRNA	14.0	548.0	19.162503491132522	58118.57036801358	72.77309998134193	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	2032.2943568917724	2.5447350044762787
Homo_sapiens_chr16.trna7-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr5.trna9-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr1.trna119-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr6.trna13-LysCTT:tRNA	14.0	548.0	19.162503491132522	58118.57036801358	72.77309998134193	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	2032.2943568917724	2.5447350044762787
Homo_sapiens_chr6.trna13-LysCTT:tRNA	14.0	548.0	19.162503491132526	58118.57036801358	72.77309998134193	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	2032.2943568917728	2.5447350044762795
Homo_sapiens_chr6.trna47-SerAGA:tRNA	17.0	547.0	13.023809523809522	58012.51458267048	72.64030235363875	8:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,95269657,95269738,-	1381.25034720644	1.72953100841997
Homo_sapiens_chr6.trna145-SerAGA:tRNA	17.0	547.0	13.023809523809522	58012.51458267048	72.64030235363875	6:hsa;Homo_sapiens_chr6.trna145-SerAGA:tRNA,27553413,27553494,-	1381.25034720644	1.72953100841997
Homo_sapiens_chr6.trna44-SerAGA:tRNA	17.0	547.0	13.023809523809522	58012.51458267048	72.64030235363875	17:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,8226610,8226691,-	1381.25034720644	1.72953100841997
Homo_sapiens_chr17.trna35-SerAGA:tRNA	17.0	547.0	13.023809523809522	58012.51458267048	72.64030235363875	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27503039,27503120,+	1381.25034720644	1.72953100841997
Homo_sapiens_chr6.trna46-SerAGA:tRNA	17.0	547.0	13.023809523809522	58012.51458267048	72.64030235363875	17:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,8226610,8226691,-	1381.25034720644	1.72953100841997
Homo_sapiens_chr8.trna11-SerAGA:tRNA	17.0	547.0	13.023809523809522	58012.51458267048	72.64030235363875	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27495814,27495895,+	1381.25034720644	1.72953100841997
Homo_sapiens_chr8.trna11-SerAGA:tRNA	17.0	547.0	13.023809523809522	58012.51458267048	72.64030235363875	8:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,95269657,95269738,-	1381.25034720644	1.72953100841997
Homo_sapiens_chr6.trna5-SerAGA:tRNA	17.0	547.0	13.023809523809522	58012.51458267048	72.64030235363875	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27495814,27495895,+	1381.25034720644	1.72953100841997
Homo_sapiens_chr6.trna46-SerAGA:tRNA	17.0	547.0	13.023809523809522	58012.51458267048	72.64030235363875	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27478812,27478893,+	1381.25034720644	1.72953100841997
Homo_sapiens_chr6.trna44-SerAGA:tRNA	17.0	547.0	13.023809523809522	58012.51458267048	72.64030235363875	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27503039,27503120,+	1381.25034720644	1.72953100841997
Homo_sapiens_chr8.trna11-SerAGA:tRNA	17.0	547.0	13.023809523809522	58012.51458267048	72.64030235363875	17:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,8226610,8226691,-	1381.25034720644	1.72953100841997
