name	unique reads 32161000_EXO_S17	32161000_EXO_S17	read count (mult. map. adj.)	32161000_EXO_S1732161000_EXO_S17(lib)	RPM (total)	coordinateString 32161000_EXO_S17	32161000_EXO_S17 (lib)	RPM_adj (total)
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161447585,161447656,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	32.0	1412.0	37.994310099573255	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161531113,161531184,+	2293.234554537256	4.979788872459813
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161454966,161455037,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161454966,161455037,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	32.0	1412.0	37.994310099573255	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161531113,161531184,+	2293.234554537256	4.979788872459813
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	32.0	1412.0	37.994310099573255	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,146037061,146037132,+	2293.234554537256	4.979788872459813
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161469757,161469828,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161447585,161447656,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	32.0	1412.0	37.994310099573255	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,146037061,146037132,+	2293.234554537256	4.979788872459813
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161462376,161462447,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161454966,161455037,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	32.0	1412.0	37.994310099573255	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161531113,161531184,+	2293.234554537256	4.979788872459813
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	32.0	1412.0	37.994310099573255	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,146037061,146037132,+	2293.234554537256	4.979788872459813
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	32.0	1412.0	37.994310099573255	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161531113,161531184,+	2293.234554537256	4.979788872459813
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161462376,161462447,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161454966,161455037,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161447585,161447656,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161462376,161462447,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	32.0	1412.0	37.994310099573255	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161531113,161531184,+	2293.234554537256	4.979788872459813
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161447585,161447656,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161469757,161469828,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161469757,161469828,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161462376,161462447,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161462376,161462447,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161447585,161447656,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161462376,161462447,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	32.0	1412.0	37.994310099573255	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,146037061,146037132,+	2293.234554537256	4.979788872459813
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161469757,161469828,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	32.0	1412.0	37.994310099573255	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161531113,161531184,+	2293.234554537256	4.979788872459813
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	32.0	1412.0	37.99431009957325	85224.52921294062	185.066181475216	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161454966,161455037,-	2293.2345545372555	4.979788872459812
Homo_sapiens_chr6.trna13-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr5.trna9-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr16.trna7-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr6.trna13-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr5.trna11-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr6.trna13-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr1.trna119-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr5.trna11-LysCTT:tRNA	34.0	1375.0	48.24611175115206	82991.30854659586	180.21671354704108	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	2912.005779282476	6.323458691793384
Homo_sapiens_chr5.trna9-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr1.trna119-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr5.trna11-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr1.trna119-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr1.trna119-LysCTT:tRNA	34.0	1375.0	48.24611175115206	82991.30854659586	180.21671354704108	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	2912.005779282476	6.323458691793384
Homo_sapiens_chr5.trna9-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr16.trna7-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr5.trna9-LysCTT:tRNA	34.0	1375.0	48.24611175115206	82991.30854659586	180.21671354704108	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	2912.005779282476	6.323458691793384
Homo_sapiens_chr16.trna7-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr16.trna7-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr1.trna119-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr6.trna13-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr6.trna13-LysCTT:tRNA	34.0	1375.0	48.24611175115206	82991.30854659586	180.21671354704108	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	2912.005779282476	6.323458691793384
Homo_sapiens_chr5.trna11-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr16.trna7-LysCTT:tRNA	34.0	1375.0	48.24611175115206	82991.30854659586	180.21671354704108	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	2912.005779282476	6.323458691793384
Homo_sapiens_chr5.trna9-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr5.trna11-LysCTT:tRNA	34.0	1375.0	48.246111751152064	82991.30854659586	180.21671354704108	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	2912.0057792824764	6.323458691793385
Homo_sapiens_chr18.trna4-LysCTT:tRNA	55.0	1336.0	222.61904761904742	80637.37324963787	175.1051122173432	18:hsa;Homo_sapiens_chr18.trna4-LysCTT:tRNA,46089305,46089377,-	13436.68805040122	29.17794409809234
Homo_sapiens_chr1.trna82-GlyTCC:tRNA	24.0	1250.0	33.78378378378379	75446.64413326896	163.83337595185552	1:hsa;Homo_sapiens_chr1.trna82-GlyTCC:tRNA,161440171,161440242,-	2039.0984900883504	4.42792907977988
Homo_sapiens_chr19.trna6-LysCTT:tRNA	28.0	1246.0	44.0848214285714	75205.21487204249	163.3091091488096	19:hsa;Homo_sapiens_chr19.trna6-LysCTT:tRNA,51922143,51922215,-	2660.841467200109	5.7780520983020445
Homo_sapiens_chr1.trna127-LysCTT:tRNA	27.0	1198.0	56.17857142857141	72308.06373732496	157.01790751225835	1:hsa;Homo_sapiens_chr1.trna127-LysCTT:tRNA,54957869,54957941,-	3390.7877491894865	7.363140010636247
Homo_sapiens_chr1.trna128-LysCTT:tRNA	27.0	1198.0	56.17857142857141	72308.06373732496	157.01790751225835	1:hsa;Homo_sapiens_chr1.trna128-LysCTT:tRNA,54957869,54957941,-	3390.7877491894865	7.363140010636247
Homo_sapiens_chr6.trna148-SerTGA:tRNA	32.0	1020.0	49.66666666666671	61564.461612747466	133.68803477671412	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	2997.7466602285554	6.509646137820399
Homo_sapiens_chr6.trna47-SerAGA:tRNA	31.0	994.0	23.666666666666668	59995.171414775476	130.2803005569155	17:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,8226610,8226691,-	1428.456462256559	3.101911918021798
Homo_sapiens_chr6.trna172-SerTGA:tRNA	31.0	994.0	23.666666666666668	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna172-SerTGA:tRNA,26312596,26312677,-	1428.456462256559	3.101911918021798
Homo_sapiens_chr17.trna35-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27495814,27495895,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna46-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27495814,27495895,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna44-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27495814,27495895,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr8.trna11-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,26327589,26327670,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna5-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27478812,27478893,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna46-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,26327589,26327670,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna46-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27478812,27478893,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna44-SerAGA:tRNA	31.0	994.0	23.666666666666668	59995.171414775476	130.2803005569155	17:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,8226610,8226691,-	1428.456462256559	3.101911918021798
Homo_sapiens_chr8.trna11-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27495814,27495895,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna46-SerAGA:tRNA	31.0	994.0	23.666666666666668	59995.171414775476	130.2803005569155	8:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,95269657,95269738,-	1428.456462256559	3.101911918021798
Homo_sapiens_chr6.trna47-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,26327589,26327670,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna5-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27503039,27503120,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna46-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27503039,27503120,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna46-SerAGA:tRNA	31.0	994.0	23.666666666666668	59995.171414775476	130.2803005569155	17:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,8226610,8226691,-	1428.456462256559	3.101911918021798
Homo_sapiens_chr6.trna47-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27495814,27495895,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr8.trna11-SerAGA:tRNA	31.0	994.0	23.666666666666668	59995.171414775476	130.2803005569155	8:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,95269657,95269738,-	1428.456462256559	3.101911918021798
Homo_sapiens_chr6.trna50-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna50-SerAGA:tRNA,27532208,27532289,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna47-SerAGA:tRNA	31.0	994.0	23.666666666666668	59995.171414775476	130.2803005569155	8:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,95269657,95269738,-	1428.456462256559	3.101911918021798
Homo_sapiens_chr6.trna47-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27478812,27478893,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr17.trna35-SerAGA:tRNA	31.0	994.0	23.666666666666668	59995.171414775476	130.2803005569155	8:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,95269657,95269738,-	1428.456462256559	3.101911918021798
Homo_sapiens_chr6.trna5-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27495814,27495895,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna47-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27503039,27503120,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna44-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27478812,27478893,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr8.trna11-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27478812,27478893,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna5-SerAGA:tRNA	31.0	994.0	23.666666666666668	59995.171414775476	130.2803005569155	8:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,95269657,95269738,-	1428.456462256559	3.101911918021798
Homo_sapiens_chr17.trna35-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27503039,27503120,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr17.trna35-SerAGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27478812,27478893,+	1428.4564622565592	3.1019119180217984
Homo_sapiens_chr6.trna51-SerTGA:tRNA	31.0	994.0	23.66666666666667	59995.171414775476	130.2803005569155	6:hsa;Homo_sapiens_chr6.trna51-SerTGA:tRNA,27545689,27545770,+	1428.4564622565592	3.1019119180217984
