name	unique reads 32151151_EXO_S3	32151151_EXO_S3	read count (mult. map. adj.)	32151151_EXO_S332151151_EXO_S3(lib)	RPM (total)	coordinateString 32151151_EXO_S3	32151151_EXO_S3 (lib)	RPM_adj (total)
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,161428077,161428150,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,145287766,145287839,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,144567515,144567588,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	19:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,1383563,1383636,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	13:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,30673964,30674037,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,161428077,161428150,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	10:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,22229509,22229582,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	19:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,1383563,1383636,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	19:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,1383563,1383636,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	19:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,1383563,1383636,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr1.trna25-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr1.trna25-AsnGTT:tRNA,120844262,120844335,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	17:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,38751781,38751854,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	19:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,1383563,1383636,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr1.trna108-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr1.trna108-AsnGTT:tRNA,144419267,144419340,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,161428077,161428150,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	10:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,22229509,22229582,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,145287766,145287839,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,144567515,144567588,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	17:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,38751781,38751854,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,145287766,145287839,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,161428077,161428150,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr1.trna107-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr1.trna107-AsnGTT:tRNA,144419267,144419340,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,144567515,144567588,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr1.trna47-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr1.trna47-AsnGTT:tRNA,161540241,161540314,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	13:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,30673964,30674037,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,148529257,148529330,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	10:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,22229509,22229582,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	13:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,30673964,30674037,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,148529257,148529330,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,148529257,148529330,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	10:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,22229509,22229582,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	17:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,38751781,38751854,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	17:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,38751781,38751854,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,145287766,145287839,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	17:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,38751781,38751854,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,145287766,145287839,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,144567515,144567588,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	20.0	823.0	15.528301886792445	105256.42665302468	85.81415843942105	19:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,1383563,1383636,+	1985.970314208012	1.619135064894736
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	13:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,30673964,30674037,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	20.0	823.0	15.528301886792448	105256.42665302468	85.81415843942105	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,161428077,161428150,-	1985.9703142080125	1.6191350648947362
Homo_sapiens_chr6.trna148-SerTGA:tRNA	21.0	799.0	196.69047619047615	102186.98043228035	83.31167994301023	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	25155.451616635906	20.508903629811293
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161471123,161471205,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161441533,161441615,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161530342,161530424,-	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	6:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,26521208,26521290,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161448951,161449033,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161441533,161441615,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161456332,161456414,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161471123,161471205,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161448951,161449033,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161456332,161456414,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161530342,161530424,-	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161441533,161441615,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161456332,161456414,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161530342,161530424,-	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr16.trna17-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	16:hsa;Homo_sapiens_chr16.trna17-LeuCAG:tRNA,57300480,57300562,-	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	6:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,26521208,26521290,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161471123,161471205,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161448951,161449033,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161530342,161530424,-	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161448951,161449033,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161463742,161463824,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	6:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,26521208,26521290,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161456332,161456414,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	6:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,26521208,26521290,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr16.trna26-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	16:hsa;Homo_sapiens_chr16.trna26-LeuCAG:tRNA,57299951,57300033,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr16.trna26-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	16:hsa;Homo_sapiens_chr16.trna26-LeuCAG:tRNA,57300480,57300562,-	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161456332,161456414,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161463742,161463824,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161530342,161530424,-	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161456332,161456414,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161448951,161449033,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161463742,161463824,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161463742,161463824,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161448951,161449033,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161471123,161471205,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161471123,161471205,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161441533,161441615,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161463742,161463824,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161441533,161441615,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161463742,161463824,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161448951,161449033,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161463742,161463824,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161441533,161441615,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161530342,161530424,-	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	6:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,26521208,26521290,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr16.trna17-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	16:hsa;Homo_sapiens_chr16.trna17-LeuCAG:tRNA,57299951,57300033,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	6:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,26521208,26521290,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161441533,161441615,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	6:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,26521208,26521290,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161471123,161471205,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161530342,161530424,-	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161456332,161456414,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	8.0	666.0	12.566037735849056	85177.13262565546	69.44377827540026	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161471123,161471205,+	1607.1157099180275	1.3102599674603823
Homo_sapiens_chr6.trna51-SerTGA:tRNA	16.0	617.0	14.69047619047619	78910.34659163577	64.33455134522818	6:hsa;Homo_sapiens_chr6.trna51-SerTGA:tRNA,27545689,27545770,+	1878.8177759913276	1.5317750320292423
Homo_sapiens_chr6.trna5-SerAGA:tRNA	16.0	617.0	14.69047619047619	78910.34659163577	64.33455134522818	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,26327589,26327670,+	1878.8177759913276	1.5317750320292423
Homo_sapiens_chr17.trna35-SerAGA:tRNA	16.0	617.0	14.69047619047619	78910.34659163577	64.33455134522818	17:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,8226610,8226691,-	1878.8177759913276	1.5317750320292423
Homo_sapiens_chr6.trna172-SerTGA:tRNA	16.0	617.0	14.69047619047619	78910.34659163577	64.33455134522818	6:hsa;Homo_sapiens_chr6.trna172-SerTGA:tRNA,26312596,26312677,-	1878.8177759913276	1.5317750320292423
