name	unique reads 32170329_EXO_S24	32170329_EXO_S24	read count (mult. map. adj.)	32170329_EXO_S2432170329_EXO_S24(lib)	RPM (total)	coordinateString 32170329_EXO_S24	32170329_EXO_S24 (lib)	RPM_adj (total)
Homo_sapiens_chr6.trna47-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27503039,27503120,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna47-SerAGA:tRNA	140.0	7650.0	182.15853658536565	148879.02849135917	626.4537411817423	8:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,95269657,95269738,-	3545.0439161094046	14.916849246025306
Homo_sapiens_chr6.trna46-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,26327589,26327670,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna47-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27478812,27478893,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr8.trna11-SerAGA:tRNA	140.0	7650.0	182.15853658536565	148879.02849135917	626.4537411817423	8:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,95269657,95269738,-	3545.0439161094046	14.916849246025306
Homo_sapiens_chr6.trna46-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27478812,27478893,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr17.trna35-SerAGA:tRNA	140.0	7650.0	182.15853658536565	148879.02849135917	626.4537411817423	8:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,95269657,95269738,-	3545.0439161094046	14.916849246025306
Homo_sapiens_chr8.trna11-SerAGA:tRNA	140.0	7650.0	182.15853658536565	148879.02849135917	626.4537411817423	17:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,8226610,8226691,-	3545.0439161094046	14.916849246025306
Homo_sapiens_chr6.trna47-SerAGA:tRNA	140.0	7650.0	182.15853658536565	148879.02849135917	626.4537411817423	17:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,8226610,8226691,-	3545.0439161094046	14.916849246025306
Homo_sapiens_chr6.trna5-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,26327589,26327670,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna44-SerAGA:tRNA	140.0	7650.0	182.15853658536565	148879.02849135917	626.4537411817423	17:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,8226610,8226691,-	3545.0439161094046	14.916849246025306
Homo_sapiens_chr17.trna35-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,26327589,26327670,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna44-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27503039,27503120,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna46-SerAGA:tRNA	140.0	7650.0	182.15853658536565	148879.02849135917	626.4537411817423	8:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,95269657,95269738,-	3545.0439161094046	14.916849246025306
Homo_sapiens_chr6.trna5-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27478812,27478893,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna46-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27495814,27495895,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna47-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27495814,27495895,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr8.trna11-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,26327589,26327670,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr17.trna35-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27478812,27478893,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna46-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27503039,27503120,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr17.trna35-SerAGA:tRNA	140.0	7650.0	182.15853658536565	148879.02849135917	626.4537411817423	17:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,8226610,8226691,-	3545.0439161094046	14.916849246025306
Homo_sapiens_chr8.trna11-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27503039,27503120,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr8.trna11-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27495814,27495895,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna44-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27495814,27495895,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna47-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,26327589,26327670,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna44-SerAGA:tRNA	140.0	7650.0	182.15853658536565	148879.02849135917	626.4537411817423	8:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,95269657,95269738,-	3545.0439161094046	14.916849246025306
Homo_sapiens_chr6.trna5-SerAGA:tRNA	140.0	7650.0	182.15853658536565	148879.02849135917	626.4537411817423	17:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,8226610,8226691,-	3545.0439161094046	14.916849246025306
Homo_sapiens_chr6.trna44-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,26327589,26327670,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna5-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27495814,27495895,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna5-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27503039,27503120,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr8.trna11-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27478812,27478893,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna46-SerAGA:tRNA	140.0	7650.0	182.15853658536565	148879.02849135917	626.4537411817423	17:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,8226610,8226691,-	3545.0439161094046	14.916849246025306
Homo_sapiens_chr6.trna172-SerTGA:tRNA	140.0	7650.0	182.15853658536565	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna172-SerTGA:tRNA,26312596,26312677,-	3545.0439161094046	14.916849246025306
Homo_sapiens_chr6.trna44-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27478812,27478893,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna5-SerAGA:tRNA	140.0	7650.0	182.15853658536565	148879.02849135917	626.4537411817423	8:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,95269657,95269738,-	3545.0439161094046	14.916849246025306
Homo_sapiens_chr17.trna35-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27495814,27495895,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr17.trna35-SerAGA:tRNA	140.0	7650.0	182.1585365853655	148879.02849135917	626.4537411817423	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27503039,27503120,+	3545.043916109402	14.916849246025295
Homo_sapiens_chr6.trna145-SerAGA:tRNA	137.0	7636.0	181.81707317073153	148606.57013856454	625.3072898906908	6:hsa;Homo_sapiens_chr6.trna145-SerAGA:tRNA,27553413,27553494,-	3538.3985904314873	14.888887019414295
Homo_sapiens_chr6.trna50-SerAGA:tRNA	138.0	7616.0	181.3490127758417	148217.34392028648	623.6695023320457	6:hsa;Homo_sapiens_chr6.trna50-SerAGA:tRNA,27532208,27532289,+	3529.2895215600515	14.85055784484204
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161462376,161462447,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161447585,161447656,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161462376,161462447,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161454966,161455037,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161462376,161462447,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161454966,161455037,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	91.0	4963.0	134.0206258890469	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161531113,161531184,+	2608.217069302641	10.974865684145373
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	91.0	4963.0	134.0206258890469	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161531113,161531184,+	2608.217069302641	10.974865684145373
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161469757,161469828,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	91.0	4963.0	134.0206258890469	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,146037061,146037132,+	2608.217069302641	10.974865684145373
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161447585,161447656,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161447585,161447656,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161454966,161455037,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161469757,161469828,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161469757,161469828,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	91.0	4963.0	134.0206258890469	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,146037061,146037132,+	2608.217069302641	10.974865684145373
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161462376,161462447,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161469757,161469828,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161447585,161447656,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161462376,161462447,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	91.0	4963.0	134.0206258890469	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,146037061,146037132,+	2608.217069302641	10.974865684145373
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161469757,161469828,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	91.0	4963.0	134.0206258890469	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161531113,161531184,+	2608.217069302641	10.974865684145373
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161447585,161447656,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161462376,161462447,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	91.0	4963.0	134.0206258890469	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161531113,161531184,+	2608.217069302641	10.974865684145373
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	91.0	4963.0	134.0206258890469	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,146037061,146037132,+	2608.217069302641	10.974865684145373
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	91.0	4963.0	134.0206258890469	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161531113,161531184,+	2608.217069302641	10.974865684145373
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	91.0	4963.0	134.0206258890469	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,146037061,146037132,+	2608.217069302641	10.974865684145373
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161454966,161455037,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161447585,161447656,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161454966,161455037,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	91.0	4963.0	134.0206258890469	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161531113,161531184,+	2608.217069302641	10.974865684145373
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161469757,161469828,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	91.0	4963.0	134.02062588904704	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161454966,161455037,-	2608.2170693026437	10.974865684145385
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	91.0	4963.0	134.0206258890469	96586.48606570139	406.4169826777761	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,146037061,146037132,+	2608.217069302641	10.974865684145373
Homo_sapiens_chr1.trna82-GlyTCC:tRNA	80.0	4802.0	129.7837837837838	93453.21500856298	393.23279283068325	1:hsa;Homo_sapiens_chr1.trna82-GlyTCC:tRNA,161440171,161440242,-	2525.762567799	10.627913319748197
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161471123,161471205,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	97.0	3911.0	74.07734708139026	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161530342,161530424,-	1441.6422832280527	6.066147871366712
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	97.0	3911.0	74.07734708139026	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161530342,161530424,-	1441.6422832280527	6.066147871366712
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161463742,161463824,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161456332,161456414,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161463742,161463824,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161448951,161449033,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161448951,161449033,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	97.0	3911.0	74.07734708139026	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161530342,161530424,-	1441.6422832280527	6.066147871366712
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161448951,161449033,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161441533,161441615,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161463742,161463824,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161463742,161463824,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161471123,161471205,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	97.0	3911.0	74.07734708139026	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161530342,161530424,-	1441.6422832280527	6.066147871366712
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161463742,161463824,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	97.0	3911.0	74.07734708139026	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161530342,161530424,-	1441.6422832280527	6.066147871366712
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161441533,161441615,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	97.0	3911.0	74.07734708139026	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161530342,161530424,-	1441.6422832280527	6.066147871366712
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161448951,161449033,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161471123,161471205,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	6:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,26521208,26521290,+	1441.6422832280534	6.066147871366716
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	97.0	3911.0	74.0773470813903	76113.18698427526	320.269357093045	6:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,26521208,26521290,+	1441.6422832280534	6.066147871366716
