name	unique reads 32170032_EXO_S21	32170032_EXO_S21	read count (mult. map. adj.)	32170032_EXO_S2132170032_EXO_S21(lib)	RPM (total)	coordinateString 32170032_EXO_S21	32170032_EXO_S21 (lib)	RPM_adj (total)
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	76.0	2307.0	384.5000000000002	143989.51441767567	308.60968860519927	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8217622,8217651,+	23998.25240294596	51.43494810086657
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	76.0	2307.0	384.5000000000002	143989.51441767567	308.60968860519927	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8400660,8400689,+	23998.25240294596	51.43494810086657
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	76.0	2307.0	384.5000000000002	143989.51441767567	308.60968860519927	11:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,77886522,77886551,+	23998.25240294596	51.43494810086657
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	76.0	2307.0	384.5000000000002	143989.51441767567	308.60968860519927	1:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,237603101,237603130,+	23998.25240294596	51.43494810086657
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	76.0	2307.0	384.5000000000002	143989.51441767567	308.60968860519927	7:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,69062491,69062520,+	23998.25240294596	51.43494810086657
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	76.0	2307.0	384.5000000000002	143989.51441767567	308.60968860519927	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8444892,8444921,+	23998.25240294596	51.43494810086657
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	27.0	898.0	128.28571428571425	56047.934090625386	120.1263547323229	15:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,40593876,40593906,-	8006.847727232195	17.160907818903265
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	27.0	898.0	128.28571428571425	56047.934090625386	120.1263547323229	17:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,8186866,8186896,+	8006.847727232195	17.160907818903265
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	27.0	898.0	128.28571428571425	56047.934090625386	120.1263547323229	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28597391,28597421,-	8006.847727232195	17.160907818903265
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	27.0	898.0	128.28571428571425	56047.934090625386	120.1263547323229	11:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,66348120,66348150,+	8006.847727232195	17.160907818903265
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	27.0	898.0	128.28571428571425	56047.934090625386	120.1263547323229	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27297996,27298026,+	8006.847727232195	17.160907818903265
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	27.0	898.0	128.28571428571425	56047.934090625386	120.1263547323229	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,28213037,28213067,+	8006.847727232195	17.160907818903265
URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens	27.0	898.0	128.28571428571425	56047.934090625386	120.1263547323229	6:hsa;URS00000173B3_9606_piR-34440:piRNA:Homo_sapiens,27097306,27097336,+	8006.847727232195	17.160907818903265
URS0000005270_9606:rRNA:Homo_sapiens	14.0	511.0	127.75	31893.646236424913	68.35697914055345	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8256780,8256839,+	7973.411559106228	17.089244785138362
URS0000005270_9606:rRNA:Homo_sapiens	14.0	511.0	127.75	31893.646236424913	68.35697914055345	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8395606,8395665,+	7973.411559106228	17.089244785138362
URS0000005270_9606:rRNA:Homo_sapiens	14.0	511.0	127.75	31893.646236424913	68.35697914055345	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8212571,8212630,+	7973.411559106228	17.089244785138362
URS0000005270_9606:rRNA:Homo_sapiens	14.0	511.0	127.75	31893.646236424913	68.35697914055345	21:hsa;URS0000005270_9606:rRNA:Homo_sapiens,8439822,8439881,+	7973.411559106228	17.089244785138362
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	21.0	475.0	79.54545454545455	29646.735738359752	63.541223271551644	1:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,167714725,167714784,+	4964.764358098523	10.640874710546926
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	21.0	475.0	79.54545454545455	29646.735738359752	63.541223271551644	17:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,8222845,8222904,-	4964.764358098523	10.640874710546926
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	21.0	475.0	79.54545454545455	29646.735738359752	63.541223271551644	16:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,3172048,3172107,+	4964.764358098523	10.640874710546926
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	11.0	361.0	120.3333333333333	22531.519161153414	48.29132968637925	14:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,16056405,16056431,+	7510.506387051135	16.097109895459745
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	11.0	361.0	120.33333333333333	22531.519161153414	48.29132968637925	22:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,11251000,11251026,-	7510.506387051137	16.09710989545975
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	11.0	361.0	120.33333333333333	22531.519161153414	48.29132968637925	2:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,132254347,132254373,-	7510.506387051137	16.09710989545975
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	325.0	29.545454545454547	20284.608663088253	43.47557381737744	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3189636,3189695,+	1844.055333008023	3.9523248924888583
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	325.0	29.545454545454547	20284.608663088253	43.47557381737744	6:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,26555272,26555331,+	1844.055333008023	3.9523248924888583
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	325.0	29.545454545454547	20284.608663088253	43.47557381737744	7:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,128783452,128783511,+	1844.055333008023	3.9523248924888583
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	325.0	29.545454545454547	20284.608663088253	43.47557381737744	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3182645,3182704,-	1844.055333008023	3.9523248924888583
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	325.0	29.545454545454547	20284.608663088253	43.47557381737744	11:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,76235515,76235574,+	1844.055333008023	3.9523248924888583
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	325.0	29.545454545454547	20284.608663088253	43.47557381737744	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20609346,20609405,-	1844.055333008023	3.9523248924888583
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	325.0	29.545454545454547	20284.608663088253	43.47557381737744	1:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,167715498,167715557,-	1844.055333008023	3.9523248924888583
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	325.0	29.545454545454547	20284.608663088253	43.47557381737744	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20613411,20613470,-	1844.055333008023	3.9523248924888583
URS00000B0DA9_9606:rRNA:Homo_sapiens	11.0	269.0	134.5	16789.41455498689	35.9843980211524	MT:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,1476,1535,+	8394.707277493446	17.9921990105762
URS00000B0DA9_9606:rRNA:Homo_sapiens	11.0	269.0	134.5	16789.41455498689	35.9843980211524	5:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,80651183,80651242,-	8394.707277493446	17.9921990105762
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	6.0	257.0	51.39999999999999	16040.444388965172	34.37914606481847	11:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,85483985,85484012,+	3208.0888777930336	6.875829212963692
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	6.0	257.0	51.39999999999999	16040.444388965172	34.37914606481847	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8397205,8397232,+	3208.0888777930336	6.875829212963692
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	6.0	257.0	51.39999999999999	16040.444388965172	34.37914606481847	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8258388,8258415,+	3208.0888777930336	6.875829212963692
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	6.0	257.0	51.39999999999999	16040.444388965172	34.37914606481847	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8214167,8214194,+	3208.0888777930336	6.875829212963692
URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens	6.0	257.0	51.39999999999999	16040.444388965172	34.37914606481847	21:hsa;URS00000C0E02_9606_piR-36511:piRNA:Homo_sapiens,8441425,8441452,+	3208.0888777930336	6.875829212963692
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	14.0	243.0	30.375	15166.64586193983	32.50635211576221	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161454620,161454679,-	1895.8307327424789	4.0632940144702765
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	14.0	243.0	30.375	15166.64586193983	32.50635211576221	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,28982199,28982258,+	1895.8307327424789	4.0632940144702765
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	14.0	243.0	30.375	15166.64586193983	32.50635211576221	6:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,125780259,125780318,-	1895.8307327424789	4.0632940144702765
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	14.0	243.0	30.375	15166.64586193983	32.50635211576221	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161447240,161447299,-	1895.8307327424789	4.0632940144702765
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	14.0	243.0	30.375	15166.64586193983	32.50635211576221	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,146035692,146035751,+	1895.8307327424789	4.0632940144702765
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	14.0	243.0	30.375	15166.64586193983	32.50635211576221	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,248874248,248874307,+	1895.8307327424789	4.0632940144702765
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	14.0	243.0	30.375	15166.64586193983	32.50635211576221	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161462031,161462090,-	1895.8307327424789	4.0632940144702765
URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens	14.0	243.0	30.375	15166.64586193983	32.50635211576221	1:hsa;URS000004D273_9606_tRNA-Glu:tRNA:Homo_sapiens,161469411,161469470,-	1895.8307327424789	4.0632940144702765
URS000005AEAB_9606_tRNA-Leu (anticodon TAG) 3-1:tRNA:Homo_sapiens	8.0	212.0	212.0	13231.80626638372	28.359451228566208	16:hsa;URS000005AEAB_9606_tRNA-Leu (anticodon TAG) 3-1:tRNA:Homo_sapiens,22195733,22195792,-	13231.80626638372	28.359451228566208
URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens	8.0	203.0	203.0	12670.07864186743	27.155512261315753	19:hsa;URS00000AED6F_9606_tRNA-Gly (anticodon TCC) 1-1:tRNA:Homo_sapiens,4724070,4724129,+	12670.07864186743	27.155512261315753
URS000009AC8B_9606_tRNA-Gly (anticodon GCC) 3-1:tRNA:Homo_sapiens	9.0	193.0	22.333333333333332	12045.93683684933	25.81780229770414	16:hsa;URS000009AC8B_9606_tRNA-Gly (anticodon GCC) 3-1:tRNA:Homo_sapiens,70778222,70778281,-	1393.9166978737567	2.9875522520659366
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	8.0	192.0	21.333333333333332	11983.52265634752	25.68403130134298	6:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,27902952,27902979,-	1331.5025173719466	2.8537812557047753
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	8.0	192.0	21.33333333333333	11983.52265634752	25.68403130134298	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,16861920,16861947,+	1331.5025173719464	2.853781255704775
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	8.0	192.0	21.333333333333332	11983.52265634752	25.68403130134298	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,16545983,16546010,-	1331.5025173719466	2.8537812557047753
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	8.0	192.0	21.33333333333333	11983.52265634752	25.68403130134298	3:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,15507991,15508018,+	1331.5025173719464	2.853781255704775
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	8.0	192.0	21.33333333333333	11983.52265634752	25.68403130134298	1:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,229537856,229537883,+	1331.5025173719464	2.853781255704775
URS00000792D8_9606_piR-35284:piRNA:Homo_sapiens	8.0	192.0	21.33333333333333	11983.52265634752	25.68403130134298	1:hsa;URS00000792D8_9606_piR-35284:piRNA:Homo_sapiens,229537857,229537886,+	1331.5025173719464	2.853781255704775
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	8.0	192.0	21.333333333333332	11983.52265634752	25.68403130134298	X:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,65017960,65017987,-	1331.5025173719466	2.8537812557047753
URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens	8.0	192.0	21.33333333333333	11983.52265634752	25.68403130134298	16:hsa;URS0000009A89_9606_piR-34358:piRNA:Homo_sapiens,70789506,70789533,+	1331.5025173719464	2.853781255704775
URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens	3.0	126.0	42.0	7864.186743228061	16.85514554150633	11:hsa;URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens,59550634,59550667,-	2621.3955810760203	5.618381847168777
URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens	3.0	126.0	42.0	7864.186743228061	16.85514554150633	X:hsa;URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens,18674914,18674947,-	2621.3955810760203	5.618381847168777
URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens	3.0	126.0	42.0	7864.186743228061	16.85514554150633	11:hsa;URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens,59550992,59551025,-	2621.3955810760203	5.618381847168777
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	9.0	124.0	30.95	7739.358382224441	16.587603548784006	17:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,8119153,8119179,+	1931.7188865310195	4.140212337377943
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	9.0	124.0	30.95	7739.358382224441	16.587603548784006	1:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,204507078,204507104,-	1931.7188865310195	4.140212337377943
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	9.0	124.0	30.95	7739.358382224441	16.587603548784006	6:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,28951027,28951053,+	1931.7188865310195	4.140212337377943
URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens	9.0	124.0	30.95	7739.358382224441	16.587603548784006	11:hsa;URS0000002575_9606_piR-hsa-1169534:piRNA:Homo_sapiens,59560383,59560409,-	1931.7188865310195	4.140212337377943
URS000009DDCA_9606_tRNA-Val (anticodon CAC) 2-1:tRNA:Homo_sapiens	8.0	121.0	121.0	7552.1158407190105	16.186290559700524	6:hsa;URS000009DDCA_9606_tRNA-Val (anticodon CAC) 2-1:tRNA:Homo_sapiens,27280283,27280342,-	7552.1158407190105	16.186290559700524
URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens	3.0	92.0	9.2	5742.10460616652	12.306931665226845	MT:hsa;URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens,5671,5730,-	574.210460616652	1.2306931665226843
URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens	3.0	92.0	9.2	5742.10460616652	12.306931665226845	1:hsa;URS000005FBEE_9606_tRNA-Asn:tRNA:Homo_sapiens,630841,630900,-	574.210460616652	1.2306931665226843
URS00000C8C12_9606_tRNA-Asn:tRNA:Homo_sapiens	3.0	92.0	9.2	5742.10460616652	12.306931665226845	1:hsa;URS00000C8C12_9606_tRNA-Asn:tRNA:Homo_sapiens,630840,630899,-	574.210460616652	1.2306931665226843
URS00000601BA_9606_tRNA-Asn:tRNA:Homo_sapiens	3.0	92.0	9.2	5742.10460616652	12.306931665226845	MT:hsa;URS00000601BA_9606_tRNA-Asn:tRNA:Homo_sapiens,5670,5729,-	574.210460616652	1.2306931665226843
URS00000208B4_9606_tRNA-Asn:tRNA:Homo_sapiens	3.0	92.0	9.2	5742.10460616652	12.306931665226845	MT:hsa;URS00000208B4_9606_tRNA-Asn:tRNA:Homo_sapiens,5670,5729,-	574.210460616652	1.2306931665226843
URS00000601BA_9606_tRNA-Asn:tRNA:Homo_sapiens	3.0	92.0	9.2	5742.10460616652	12.306931665226845	1:hsa;URS00000601BA_9606_tRNA-Asn:tRNA:Homo_sapiens,630840,630899,-	574.210460616652	1.2306931665226843
URS000008BA3B_9606_tRNA-Asn:tRNA:Homo_sapiens	3.0	92.0	9.2	5742.10460616652	12.306931665226845	1:hsa;URS000008BA3B_9606_tRNA-Asn:tRNA:Homo_sapiens,630840,630899,-	574.210460616652	1.2306931665226843
URS00000C8C12_9606_tRNA-Asn:tRNA:Homo_sapiens	3.0	92.0	9.2	5742.10460616652	12.306931665226845	MT:hsa;URS00000C8C12_9606_tRNA-Asn:tRNA:Homo_sapiens,5670,5729,-	574.210460616652	1.2306931665226843
URS000008BA3B_9606_tRNA-Asn:tRNA:Homo_sapiens	3.0	92.0	9.2	5742.10460616652	12.306931665226845	MT:hsa;URS000008BA3B_9606_tRNA-Asn:tRNA:Homo_sapiens,5670,5729,-	574.210460616652	1.2306931665226843
URS00000208B4_9606_tRNA-Asn:tRNA:Homo_sapiens	3.0	92.0	9.2	5742.10460616652	12.306931665226845	1:hsa;URS00000208B4_9606_tRNA-Asn:tRNA:Homo_sapiens,630840,630899,-	574.210460616652	1.2306931665226843
URS00000711F0_9606:miscRNA:Homo_sapiens	4.0	85.0	7.083333333333333	5305.2053426538505	11.370534690698715	6:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,27583458,27583496,-	442.1004452211542	0.9475445575582262
URS00000711F0_9606:miscRNA:Homo_sapiens	4.0	85.0	7.083333333333333	5305.2053426538505	11.370534690698715	12:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,124927346,124927384,-	442.1004452211542	0.9475445575582262
URS00000711F0_9606:miscRNA:Homo_sapiens	4.0	85.0	7.083333333333333	5305.2053426538505	11.370534690698715	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161448244,161448282,-	442.1004452211542	0.9475445575582262
URS00000711F0_9606:miscRNA:Homo_sapiens	4.0	85.0	7.083333333333333	5305.2053426538505	11.370534690698715	17:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,8222239,8222277,-	442.1004452211542	0.9475445575582262
URS00000711F0_9606:miscRNA:Homo_sapiens	4.0	85.0	7.083333333333333	5305.2053426538505	11.370534690698715	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161470416,161470454,-	442.1004452211542	0.9475445575582262
URS00000711F0_9606:miscRNA:Homo_sapiens	4.0	85.0	7.083333333333334	5305.2053426538505	11.370534690698715	12:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,96036053,96036091,+	442.10044522115425	0.9475445575582263
URS00000711F0_9606:miscRNA:Homo_sapiens	4.0	85.0	7.083333333333334	5305.2053426538505	11.370534690698715	6:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,27503776,27503814,+	442.10044522115425	0.9475445575582263
URS00000711F0_9606:miscRNA:Homo_sapiens	4.0	85.0	7.083333333333333	5305.2053426538505	11.370534690698715	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161440826,161440864,-	442.1004452211542	0.9475445575582262
URS00000711F0_9606:miscRNA:Homo_sapiens	4.0	85.0	7.083333333333334	5305.2053426538505	11.370534690698715	6:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,27479706,27479744,+	442.10044522115425	0.9475445575582263
URS00000711F0_9606:miscRNA:Homo_sapiens	4.0	85.0	7.083333333333333	5305.2053426538505	11.370534690698715	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161463035,161463073,-	442.1004452211542	0.9475445575582262
URS00000711F0_9606:miscRNA:Homo_sapiens	4.0	85.0	7.083333333333333	5305.2053426538505	11.370534690698715	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161455625,161455663,-	442.1004452211542	0.9475445575582262
URS00000711F0_9606:miscRNA:Homo_sapiens	4.0	85.0	7.083333333333333	5305.2053426538505	11.370534690698715	12:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,124939648,124939686,-	442.1004452211542	0.9475445575582262
URS0000051299_9606:rRNA:Homo_sapiens	5.0	85.0	85.0	5305.2053426538505	11.370534690698715	7:hsa;URS0000051299_9606:rRNA:Homo_sapiens,105325851,105325910,+	5305.2053426538505	11.370534690698715
URS0000023412_9606_tRNA-Thr (anticodon TGT) 2-1:tRNA:Homo_sapiens	3.0	83.0	83.0	5180.376981650231	11.102992697976392	1:hsa;URS0000023412_9606_tRNA-Thr (anticodon TGT) 2-1:tRNA:Homo_sapiens,222465005,222465064,+	5180.376981650231	11.102992697976392
URS000001545A_9606_piR-31368:piRNA:Homo_sapiens	4.0	74.0	74.0	4618.649357133941	9.89905373072594	14:hsa;URS000001545A_9606_piR-31368:piRNA:Homo_sapiens,20633005,20633034,+	4618.649357133941	9.89905373072594
URS0000092302_9606_tRNA-Ser (anticodon TGA) 1-1:tRNA:Homo_sapiens	2.0	72.0	72.0	4493.82099613032	9.631511738003617	10:hsa;URS0000092302_9606_tRNA-Ser (anticodon TGA) 1-1:tRNA:Homo_sapiens,67764503,67764562,+	4493.82099613032	9.631511738003617
URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens	2.0	71.0	23.666666666666664	4431.40681562851	9.497740741642456	17:hsa;URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens,8226249,8226308,-	1477.1356052095034	3.165913580547485
