name	unique reads 32150887_EXO_S28 32150887_EXO_S28	32150887_EXO_S28	32150887_EXO_S28 (mult. map. adj.)	32150887_EXO_S2832150887_EXO_S28(lib)	32150887_EXO_S2832150887_EXO_S28(total)	coordinateString 32150887_EXO_S28 32150887_EXO_S28	32150887_EXO_S28 (lib)	32150887_EXO_S28 (total)
hsa-let-7e	705.0	260065.0	257434.83333333334	13152.774688491174	10324.093937841622	19:hsa;hsa-let-7e,51692786,51692864,+	13019.754137629481	10219.681242020015
hsa-mir-30e	1149.0	250510.0	248307.5	12669.531029603846	9944.77831453177	1:hsa;hsa-mir-30e,40754355,40754446,+	12558.139699546353	9857.34318524449
hsa-mir-92a-1	827.0	247152.0	129824.33333333333	12499.700343414033	9811.471997098542	13:hsa;hsa-mir-92a-1,91351314,91351391,+	6565.8593252337205	5153.783141718403
hsa-mir-92a-2	704.0	234995.0	117667.33333333333	11884.86066145765	9328.861841936023	X:hsa;hsa-mir-92a-2,134169538,134169612,-	5951.019643277336	4671.172986555884
hsa-mir-26b	493.0	192366.0	192336.00000000003	9728.901065988477	7636.570297605757	2:hsa;hsa-mir-26b,218402646,218402722,+	9727.38381745194	7635.379353733514
hsa-mir-27b	587.0	159815.0	159479.0	8082.635828893611	6344.3564980914725	9:hsa;hsa-mir-27b,95085445,95085541,+	8065.642645284386	6331.017926722335
hsa-mir-191	487.0	111631.0	111631.0	5645.732379408833	4431.541846750612	3:hsa;hsa-mir-191,49020618,49020709,-	5645.732379408833	4431.541846750612
hsa-mir-423	799.0	109516.0	109516.0	5538.76635758291	4347.58030375738	17:hsa;hsa-mir-423,30117079,30117172,+	5538.76635758291	4347.58030375738
hsa-mir-151a	581.0	103789.0	102466.5	5249.12361195782	4120.229118545918	8:hsa;hsa-mir-151a,140732564,140732653,-	5182.238238972107	4067.7283428444757
hsa-mir-23b	591.0	102114.0	102053.0	5164.410568667786	4053.7347523456033	9:hsa;hsa-mir-23b,95085208,95085304,+	5161.325496643492	4051.31316647204
hsa-mir-320a	631.0	101314.0	99099.62499999988	5123.950607693441	4021.976249085752	8:hsa;hsa-mir-320a,22244966,22245037,-	5011.95870009023	3934.069704515705
hsa-let-7d	575.0	93321.0	90960.25	4719.70502260852	3704.66910339076	9:hsa;hsa-let-7d,94178834,94178920,+	4600.31020652079	3610.951745177392
hsa-mir-99b	469.0	87449.0	87449.0	4422.728909056831	3471.5616894634495	19:hsa;hsa-mir-99b,51692612,51692681,+	4422.728909056831	3471.5616894634495
hsa-mir-203a	393.0	74591.0	74591.0	3772.4361862966766	2961.123145819485	14:hsa;hsa-mir-203a,104117405,104117514,+	3772.4361862966766	2961.123145819485
hsa-mir-23a	333.0	71471.0	71442.0	3614.6423384967325	2837.264983106064	19:hsa;hsa-mir-23a,13836587,13836659,-	3613.1756649114122	2836.1137373628944
hsa-mir-98	305.0	67908.0	66502.34999999999	3434.4437873072447	2695.8205492125003	X:hsa;hsa-mir-98,53556223,53556341,-	3363.3531071277603	2640.018874078487
hsa-mir-182	424.0	65346.0	65346.0	3304.870762286906	2594.1139425228253	7:hsa;hsa-mir-182,129770383,129770492,-	3304.870762286906	2594.1139425228253
hsa-mir-99a	399.0	63172.0	63156.0	3194.9208183391247	2507.810209914179	21:hsa;hsa-mir-99a,16539089,16539169,+	3194.111619119638	2507.1750398489817
hsa-mir-22	285.0	62867.0	62867.0	3179.4954582176556	2495.7022805463603	17:hsa;hsa-mir-22,1713903,1713987,-	3179.4954582176556	2495.7022805463603
hsa-mir-200a	441.0	62101.0	62094.5	3140.755045584721	2465.2935136750525	1:hsa;hsa-mir-200a,1167863,1167952,+	3140.4263084018044	2465.0354758360663
hsa-mir-125b-2	412.0	62072.0	33004.5	3139.2883719994006	2464.142267931883	21:hsa;hsa-mir-125b-2,16590237,16590325,+	1669.200977472197	1310.2169010497137
hsa-mir-30b	280.0	60121.0	60121.0	3040.6166421732178	2386.69121810692	8:hsa;hsa-mir-30b,134800520,134800607,-	3040.6166421732178	2386.69121810692
hsa-mir-125b-1	345.0	58439.0	29371.5	2955.549574224658	2319.918965003082	11:hsa;hsa-mir-125b-1,122099757,122099844,-	1485.4621796974545	1165.9935981209128
hsa-let-7i	309.0	55188.0	55071.5	2791.130407815165	2190.8603473808603	12:hsa;hsa-let-7i,62603686,62603769,+	2785.2384259982764	2186.2355153436442
hsa-mir-103a-2	353.0	51798.0	25495.833333333278	2619.68132318638	2056.283689817239	20:hsa;hsa-mir-103a-2,3917494,3917571,+	1289.4505270938246	1012.1368825366213
hsa-mir-103a-1	352.0	51709.0	25406.833333333278	2615.180152527984	2052.750556329581	5:hsa;hsa-mir-103a-1,168560896,168560973,-	1284.9493564354289	1008.6037490489629
hsa-mir-221	455.0	50136.0	50136.0	2535.625754262179	1990.3053992948976	X:hsa;hsa-mir-221,45746157,45746266,-	2535.625754262179	1990.3053992948976
hsa-mir-24-1	334.0	46777.0	23629.5	2365.744493121149	1856.9593837325958	9:hsa;hsa-mir-24-1,95086021,95086088,+	1195.060809804096	938.0469409733282
hsa-mir-24-2	323.0	46720.0	23572.5	2362.861720901727	1854.6965903753314	19:hsa;hsa-mir-24-2,13836287,13836359,-	1192.1780375846738	935.7841476160638
hsa-mir-222	413.0	45645.0	45645.0	2308.4936483424517	1812.021101619906	X:hsa;hsa-mir-222,45747015,45747124,-	2308.4936483424517	1812.021101619906
hsa-mir-183	302.0	41274.0	41274.0	2087.430536568876	1638.500579433892	7:hsa;hsa-mir-183,129774905,129775014,-	2087.430536568876	1638.500579433892
hsa-mir-429	194.0	41272.0	41272.0	2087.32938666644	1638.4211831757423	1:hsa;hsa-mir-429,1169005,1169087,+	2087.32938666644	1638.4211831757423
hsa-mir-181a-2	390.0	38470.0	20857.75	1945.618373353798	1527.1870255081121	9:hsa;hsa-mir-181a-2,124692442,124692551,+	1054.8796887657961	828.0136517102112
hsa-mir-148a	301.0	36212.0	36145.0	1831.4201335037103	1437.548650057181	7:hsa;hsa-mir-148a,25949919,25949986,-	1828.0316117721088	1434.8888754091686
hsa-mir-181a-1	330.0	35306.0	17693.75	1785.599227700265	1401.5821451153993	1:hsa;hsa-mir-181a-1,198859044,198859153,-	894.8605431122631	702.4087713174982
hsa-mir-29a	339.0	33574.0	33554.33333333333	1698.0034121908088	1332.8249855578206	7:hsa;hsa-mir-29a,130876747,130876810,-	1697.0087714835227	1332.0442556860157
hsa-mir-101-2	285.0	30380.0	15415.5	1536.4670180007379	1206.0291612928631	9:hsa;hsa-mir-101-2,4850297,4850375,+	779.6381605000123	611.9665087528023
hsa-mir-101-1	278.0	29962.0	14997.5	1515.3266883916426	1189.4353433395906	1:hsa;hsa-mir-101-1,65058434,65058508,-	758.4978308909172	595.3726907995298
hsa-mir-532	273.0	29654.0	29654.0	1499.7496034165201	1177.2083195845478	X:hsa;hsa-mir-532,50003148,50003238,+	1499.7496034165201	1177.2083195845478
hsa-mir-25	236.0	26938.0	26937.333333333332	1362.38803590862	1069.3882010173518	7:hsa;hsa-mir-25,100093560,100093643,-	1362.3543192744746	1069.3617355979686
hsa-mir-100	244.0	25707.0	25687.0	1300.1302709593472	1020.5198041262553	11:hsa;hsa-mir-100,122152229,122152308,-	1299.1187719349884	1019.725841544759
hsa-mir-28	177.0	25506.0	25506.0	1289.964705764543	1012.5404801822175	3:hsa;hsa-mir-28,188688781,188688866,+	1289.964705764543	1012.5404801822175
hsa-mir-92b	371.0	25450.0	25450.0	1287.132508496339	1010.317384954028	1:hsa;hsa-mir-92b,155195177,155195272,+	1287.132508496339	1010.317384954028
hsa-mir-31	278.0	25406.0	25406.0	1284.90721064275	1008.570667274736	9:hsa;hsa-mir-31,21512115,21512185,-	1284.90721064275	1008.570667274736
hsa-mir-9-2	262.0	22332.0	7531.833333333307	1129.4398105988307	886.5386184987565	5:hsa;hsa-mir-9-2,88666853,88666939,-	380.92210341491716	298.99969183665564
hsa-mir-9-1	262.0	22332.0	7531.833333333307	1129.4398105988307	886.5386184987565	1:hsa;hsa-mir-9-1,156420341,156420429,-	380.92210341491716	298.99969183665564
hsa-mir-93	197.0	22161.0	22161.0	1120.7914939405646	879.7502384269632	7:hsa;hsa-mir-93,100093768,100093847,-	1120.7914939405646	879.7502384269632
hsa-mir-9-3	252.0	21805.0	7268.333333333307	1102.7868113069812	865.6177044763292	15:hsa;hsa-mir-9-3,89368017,89368106,+	367.59560376899236	288.539234825442
hsa-mir-652	211.0	20608.0	20608.0	1042.248594699118	818.0990439737764	X:hsa;hsa-mir-652,110055329,110055426,+	1042.248594699118	818.0990439737764
hsa-mir-16-2	181.0	18776.0	10056.0	949.5952840678688	745.3720715087162	3:hsa;hsa-mir-16-2,160404745,160404825,+	508.58170944751214	399.20438597633415
hsa-mir-196a-2	188.0	18752.0	11485.5	948.3814852386384	744.4193164109207	12:hsa;hsa-mir-196a-2,53991738,53991847,+	580.8786022135442	455.9528614887814
hsa-mir-141	221.0	18510.0	18503.5	936.1423470438991	734.8123691748156	12:hsa;hsa-mir-141,6964097,6964191,+	935.8136098609826	734.5543313358293
hsa-mir-501	242.0	17909.0	17880.333333333332	905.7468013619227	710.9537936008521	X:hsa;hsa-mir-501,50009722,50009805,+	904.2969860936753	709.8157805673741
hsa-mir-16-1	151.0	17548.0	8828.0	887.4892439722497	696.622769004844	13:hsa;hsa-mir-16-1,50048973,50049061,-	446.47566935189315	350.45508347246204
hsa-mir-335	169.0	17123.0	17123.0	865.9948897046291	679.7510641480479	7:hsa;hsa-mir-335,130496111,130496204,+	865.9948897046291	679.7510641480479
hsa-mir-205	190.0	16244.0	16244.0	821.5395075840679	644.856408691286	1:hsa;hsa-mir-205,209432133,209432242,+	821.5395075840679	644.856408691286
hsa-mir-194-2	170.0	15777.0	11966.0	797.9210053652943	626.3173824133477	11:hsa;hsa-mir-194-2,64891355,64891439,-	605.17986627376	475.02781250922976
hsa-mir-500a	218.0	15494.0	13326.333333333334	783.6082941706198	615.0828118851751	X:hsa;hsa-mir-500a,50008431,50008514,+	673.9786582472185	529.030500760669
hsa-mir-27a	194.0	15408.0	15106.5	779.2588483658778	611.6687727847411	19:hsa;hsa-mir-27a,13836440,13836517,-	764.0105005736717	599.6997868686846
hsa-mir-192	259.0	14671.0	14671.0	741.9851093182629	582.4112516566029	11:hsa;hsa-mir-192,64891137,64891246,-	741.9851093182629	582.4112516566029
hsa-mir-361	213.0	14594.0	14594.0	738.0908380744821	579.3544957178422	X:hsa;hsa-mir-361,85903636,85903707,-	738.0908380744821	579.3544957178422
hsa-mir-196a-1	132.0	14536.0	7270.5	735.1574909038421	577.0520042315029	17:hsa;hsa-mir-196a-1,48632490,48632559,-	367.7051828299659	288.6252474384385
hsa-mir-186	141.0	14176.0	14176.0	716.9505084653871	562.7606777645698	1:hsa;hsa-mir-186,71067631,71067716,-	716.9505084653871	562.7606777645698
hsa-mir-424	181.0	12825.0	12825.0	648.6237493699625	509.1285053844954	X:hsa;hsa-mir-424,134546614,134546711,-	648.6237493699625	509.1285053844954
hsa-mir-502	163.0	11911.0	10363.333333333334	602.3982439567737	472.844415410115	X:hsa;hsa-mir-502,50014598,50014683,+	524.1250777884895	411.40494431199386
hsa-mir-128-1	177.0	11551.0	7205.0	584.1912615183187	458.55308894318176	2:hsa;hsa-mir-128-1,135665397,135665478,+	364.39252352519145	286.0250199840382
hsa-mir-660	121.0	11341.0	11341.0	573.5705217625532	450.2164818374707	X:hsa;hsa-mir-660,50013241,50013337,+	573.5705217625532	450.2164818374707
hsa-mir-374b	111.0	9793.0	9685.5	495.28049727719633	388.763778029658	X:hsa;hsa-mir-374b,74218547,74218618,-	489.8436900212688	384.49622915411544
hsa-mir-181b-2	188.0	9605.0	4913.749999999999	485.77240644822535	381.30052976359286	9:hsa;hsa-mir-181b-2,124693710,124693798,+	248.51266654710744	195.0666817413695
hsa-mir-181b-1	185.0	9558.0	4866.749999999999	483.3953837409826	379.43471769707656	1:hsa;hsa-mir-181b-1,198858873,198858982,-	246.13564383986468	193.2008696748532
hsa-mir-140	204.0	9530.0	9530.0	481.9792851068805	378.3231700829818	16:hsa;hsa-mir-140,69933081,69933180,+	481.9792851068805	378.3231700829818
hsa-mir-378a	62.0	8924.0	8851.0	451.33086466881446	354.2661038636442	5:hsa;hsa-mir-378a,149732825,149732890,+	447.63889322990553	351.36814044118273
hsa-mir-128-2	120.0	8816.0	4470.0	445.86876993727793	349.97870592356423	3:hsa;hsa-mir-128-2,35744476,35744559,+	226.07003194415068	177.45063696442062
hsa-mir-135b	82.0	8593.0	8587.666666666666	434.5905558156794	341.1260231398806	1:hsa;hsa-mir-135b,205448302,205448398,-	434.32082274251707	340.91429978481494
hsa-mir-342	149.0	8192.0	8192.0	414.31000037728916	325.20707338088005	14:hsa;hsa-mir-342,100109655,100109753,+	414.31000037728916	325.20707338088005
hsa-mir-29c	163.0	7924.0	7908.333333333334	400.75591345088367	314.56797478882976	1:hsa;hsa-mir-29c,207801852,207801939,-	399.9635725484695	313.94603743332436
hsa-mir-891a	112.0	7910.0	7910.0	400.04786413383266	314.01220098178237	X:hsa;hsa-mir-891a,146027794,146027872,-	400.04786413383266	314.01220098178237
hsa-mir-194-1	88.0	7636.0	3825.0	386.1903275001196	303.1349136152832	1:hsa;hsa-mir-194-1,220118157,220118241,-	193.44918840858531	151.8453437111653
hsa-mir-375	76.0	7142.0	7142.0	361.2063015984618	283.52403785232485	2:hsa;hsa-mir-375,219001645,219001708,-	361.2063015984618	283.52403785232485
hsa-mir-425	135.0	7097.0	7097.0	358.9304287936549	281.7376220439582	3:hsa;hsa-mir-425,49020148,49020234,-	358.9304287936549	281.7376220439582
hsa-mir-29b-1	131.0	6940.0	3668.1666666666665	350.9901614524398	275.50501577921233	7:hsa;hsa-mir-29b-1,130877459,130877539,-	185.5173502259065	145.61935380126522
hsa-mir-29b-2	137.0	6935.0	3663.1666666666665	350.7372866963501	275.30652513383825	1:hsa;hsa-mir-29b-2,207802443,207802523,-	185.26447546981686	145.42086315589114
hsa-mir-664a	119.0	6541.0	6541.0	330.8107559164854	259.66546227836136	1:hsa;hsa-mir-664a,220200538,220200619,-	330.8107559164854	259.66546227836136
hsa-mir-363	102.0	6046.0	6046.0	305.7761550636096	240.0148883863282	X:hsa;hsa-mir-363,134169378,134169452,-	305.7761550636096	240.0148883863282
hsa-mir-362	86.0	5718.0	5718.0	289.18757106412835	226.99390204978906	X:hsa;hsa-mir-362,50008964,50009028,+	289.18757106412835	226.99390204978906
hsa-mir-146b	84.0	5618.0	5618.0	284.1300759423352	223.02408914230762	10:hsa;hsa-mir-146b,102436512,102436584,+	284.1300759423352	223.02408914230762
hsa-mir-320b-2	92.0	5572.0	1790.5416666666656	281.80362818631045	221.19797520486614	1:hsa;hsa-mir-320b-2,224257040,224257110,-	90.55655744533912	71.0811541971667
hsa-mir-320b-1	82.0	5526.0	1751.0416666666656	279.4771804302856	219.3718612674247	1:hsa;hsa-mir-320b-1,116671746,116671817,+	88.55884687223086	69.51307809871152
hsa-mir-196b	98.0	5273.0	5272.0	266.6817177721491	209.32823461149664	7:hsa;hsa-mir-196b,27169480,27169563,-	266.6311428209312	209.28853648242182
hsa-mir-340	70.0	5250.0	5250.0	265.5184938941367	208.4151776427759	5:hsa;hsa-mir-340,180015303,180015397,-	265.5184938941367	208.4151776427759
hsa-mir-193a	73.0	5086.0	5086.0	257.22420189439606	201.90468447450633	17:hsa;hsa-mir-193a,31559996,31560083,+	257.22420189439606	201.90468447450633
hsa-mir-1180	110.0	5026.0	5026.0	254.18970482132022	199.52279673001746	17:hsa;hsa-mir-1180,19344506,19344574,-	254.18970482132022	199.52279673001746
hsa-mir-455	95.0	4858.0	4858.0	245.69311301670783	192.85351104544864	9:hsa;hsa-mir-455,114209434,114209529,+	245.69311301670783	192.85351104544864
hsa-mir-106b	91.0	4681.0	4681.0	236.74134665113408	185.82694219920646	7:hsa;hsa-mir-106b,100093993,100094074,-	236.74134665113408	185.82694219920646
hsa-mir-15b	65.0	4440.0	4440.0	224.55278340761276	176.25969309217618	3:hsa;hsa-mir-15b,160404588,160404685,+	224.55278340761276	176.25969309217618
hsa-mir-152	97.0	4349.0	4349.0	219.95046284678105	172.64716334636807	17:hsa;hsa-mir-152,48037161,48037247,-	219.95046284678105	172.64716334636807
hsa-mir-107	118.0	4157.0	2366.3333333333408	210.24007221293834	165.0251225640037	10:hsa;hsa-mir-107,89592747,89592827,-	119.6771928986973	93.9390061007029
hsa-mir-505	80.0	4109.0	4109.0	207.81247455447766	163.1196123684126	X:hsa;hsa-mir-505,139924148,139924231,-	207.81247455447766	163.1196123684126
hsa-mir-345	76.0	3985.0	3985.0	201.54118060345425	158.1970443631356	14:hsa;hsa-mir-345,100307859,100307956,+	201.54118060345425	158.1970443631356
hsa-mir-95	53.0	3872.0	3872.0	195.82621111582807	153.71115577768157	4:hsa;hsa-mir-95,8005301,8005381,-	195.82621111582807	153.71115577768157
hsa-mir-197	47.0	3827.0	3827.0	193.5503383110212	151.9247399693149	1:hsa;hsa-mir-197,109598893,109598967,+	193.5503383110212	151.9247399693149
hsa-mir-148b	83.0	3818.0	3751.0	193.0951637500598	151.5674568076416	12:hsa;hsa-mir-148b,54337216,54337314,+	189.70664201845844	148.90768215962902
hsa-mir-874	75.0	3779.0	3779.0	191.1227406525605	150.01922977372382	5:hsa;hsa-mir-874,137647572,137647649,-	191.1227406525605	150.01922977372382
hsa-mir-331	66.0	3608.0	3608.0	182.47442399429434	143.23084970193057	12:hsa;hsa-mir-331,95308420,95308513,+	182.47442399429434	143.23084970193057
hsa-mir-484	79.0	3509.0	3509.0	177.4675038237192	139.30073492352392	16:hsa;hsa-mir-484,15643294,15643372,+	177.4675038237192	139.30073492352392
hsa-mir-224	81.0	3342.0	3342.0	169.02148697032473	132.67114736802992	X:hsa;hsa-mir-224,151958578,151958658,-	169.02148697032473	132.67114736802992
hsa-mir-320c-2	42.0	3337.0	954.5416666666671	168.76861221423508	132.47265672265584	18:hsa;hsa-mir-320c-2,24321675,24321746,+	48.27589822714905	37.89351829062186
hsa-mir-574	63.0	3257.0	3257.0	164.72261611680062	129.2968063966707	4:hsa;hsa-mir-574,38868032,38868127,+	164.72261611680062	129.2968063966707
hsa-mir-374a	50.0	3164.0	3158.0	160.01914565353306	125.60488039271294	X:hsa;hsa-mir-374a,74287286,74287357,-	159.71569594622548	125.36669161826406
hsa-mir-1307	61.0	3030.0	3030.0	153.24210219033034	120.2853310966878	10:hsa;hsa-mir-1307,103394253,103394401,-	153.24210219033034	120.2853310966878
hsa-mir-151b	32.0	2957.0	1634.5	149.5501307514214	117.38736767422635	14:hsa;hsa-mir-151b,100109419,100109514,-	82.66475776570789	64.88659197278423
hsa-mir-339	57.0	2886.0	2886.0	145.9593092149483	114.56880050991452	7:hsa;hsa-mir-339,1022933,1023026,-	145.9593092149483	114.56880050991452
hsa-mir-135a-2	51.0	2881.0	1776.6666666666665	145.70643445885864	114.37030986454045	12:hsa;hsa-mir-135a-2,97563812,97563911,+	89.85482999719038	70.53034265625368
hsa-mir-320c-1	33.0	2475.0	607.8750000000002	125.17300426437873	98.25286946016578	18:hsa;hsa-mir-320c-1,21683518,21683589,+	30.7432484715997	24.131500211352847
hsa-mir-149	54.0	2450.0	2450.0	123.90863048393047	97.26041623329542	2:hsa;hsa-mir-149,240456001,240456089,+	123.90863048393047	97.26041623329542
hsa-mir-1260a	10.0	2266.0	2266.0	114.6028394598312	89.95596048352955	14:hsa;hsa-mir-1260a,77266218,77266290,+	114.6028394598312	89.95596048352955
hsa-mir-888	41.0	2229.0	2229.0	112.73156626476776	88.48712970776143	X:hsa;hsa-mir-888,145994784,145994860,-	112.73156626476776	88.48712970776143
hsa-mir-324	41.0	2226.0	2226.0	112.57984141111396	88.36803532053698	17:hsa;hsa-mir-324,7223297,7223379,-	112.57984141111396	88.36803532053698
hsa-mir-185	50.0	2210.0	2210.0	111.77064219162708	87.73286525533995	22:hsa;hsa-mir-185,20033139,20033220,+	111.77064219162708	87.73286525533995
hsa-mir-135a-1	37.0	2206.0	1101.6666666666667	111.56834238675535	87.57407273904069	3:hsa;hsa-mir-135a-1,52294219,52294308,-	55.7167379250871	43.73410553075393
hsa-mir-1301	47.0	1967.0	1967.0	99.48092904566988	78.08621989016004	2:hsa;hsa-mir-1301,25328640,25328721,-	99.48092904566988	78.08621989016004
hsa-mir-365b	44.0	1946.0	1029.0	98.41885507009334	77.25255917958893	17:hsa;hsa-mir-365b,31575411,31575521,+	52.0416248032508	40.84937481798408
hsa-mir-584	46.0	1897.0	1897.0	95.94068246041473	75.30735085492303	5:hsa;hsa-mir-584,149062313,149062409,-	95.94068246041473	75.30735085492303
hsa-mir-421	62.0	1887.0	1887.0	95.43493294823543	74.91036956417489	X:hsa;hsa-mir-421,74218377,74218461,-	95.43493294823543	74.91036956417489
hsa-mir-365a	40.0	1883.0	966.0	95.2326331433637	74.75157704787563	16:hsa;hsa-mir-365a,14309285,14309371,+	48.855402876521154	38.34839268627076
hsa-mir-218-1	62.0	1869.0	1042.0	94.52458382631266	74.19580324082821	4:hsa;hsa-mir-218-1,20528275,20528384,+	52.699099169083894	41.365450495956665
hsa-mir-17	32.0	1828.0	1729.3333333333333	92.45101082637751	72.56817994876083	13:hsa;hsa-mir-17,91350605,91350688,+	87.460948972875	68.6512978800458
hsa-mir-615	48.0	1775.0	1775.0	89.77053841182718	70.46417910779566	12:hsa;hsa-mir-615,54033950,54034045,+	89.77053841182718	70.46417910779566
hsa-mir-190a	23.0	1709.0	1709.0	86.43259163144374	67.84410258885791	15:hsa;hsa-mir-190a,62823957,62824041,+	86.43259163144374	67.84410258885791
hsa-mir-598	37.0	1704.0	1704.0	86.17971687535409	67.64561194348383	8:hsa;hsa-mir-598,11035206,11035302,-	86.17971687535409	67.64561194348383
hsa-mir-877	49.0	1663.0	1615.0	84.10614387541892	66.01798865141645	6:hsa;hsa-mir-877,30584332,30584417,+	81.67854621695825	64.11247845582535
hsa-mir-218-2	49.0	1654.0	827.0	83.65096931445754	65.66070548974311	5:hsa;hsa-mir-218-2,168768146,168768255,-	41.82548465722877	32.830352744871554
hsa-mir-328	36.0	1569.0	1569.0	79.35209846093343	62.286364518383884	16:hsa;hsa-mir-328,67202321,67202395,-	79.35209846093343	62.286364518383884
hsa-mir-7-1	39.0	1537.0	710.333333333333	77.73370002195965	61.016024387989816	9:hsa;hsa-mir-7-1,83969748,83969857,-	35.9250736818035	28.19890435280986
hsa-mir-1843	26.0	1524.0	1512.0	77.07622565612654	60.49994871001723	1:hsa;hsa-mir-1843,175968370,175968479,-	76.46932624151137	60.023571161119456
hsa-mir-34a	46.0	1509.0	1509.0	76.31760138785758	59.90447677389501	1:hsa;hsa-mir-34a,9151668,9151777,-	76.31760138785758	59.90447677389501
hsa-mir-934	34.0	1502.0	1502.0	75.96357672933206	59.62658987037131	X:hsa;hsa-mir-934,136550878,136550960,+	75.96357672933206	59.62658987037131
hsa-mir-3613	14.0	1459.0	1459.0	73.78885382696105	57.91957032015429	13:hsa;hsa-mir-3613,49996415,49996501,-	73.78885382696105	57.91957032015429
hsa-mir-187	53.0	1449.0	1449.0	73.28310431478174	57.52258902940615	18:hsa;hsa-mir-187,35904818,35904926,-	73.28310431478174	57.52258902940615
hsa-mir-32	25.0	1420.0	1420.0	71.81643072946174	56.37134328623653	9:hsa;hsa-mir-32,109046229,109046298,-	71.81643072946174	56.37134328623653
hsa-mir-500b	38.0	1351.0	714.5	68.32675909542452	53.63217238007433	X:hsa;hsa-mir-500b,50010672,50010750,+	36.135802645211555	28.36431322395493
hsa-mir-1260b	6.0	1345.0	1345.0	68.02330938811693	53.39398360562544	11:hsa;hsa-mir-1260b,96341438,96341526,+	68.02330938811693	53.39398360562544
